date,Close,High,Low,Open,Volume,Returns
2022-05-10,7051.2001953125,7080.89990234375,6939.5,7080.89990234375,939400.0,-0.97602761096095
2022-05-11,7064.7001953125,7064.7001953125,6991.7998046875,7047.60009765625,702400.0,0.1914567680119772
2022-05-12,6941.0,7063.39990234375,6930.2001953125,7062.89990234375,801700.0,-1.750961709522736
2022-05-13,7075.10009765625,7075.10009765625,6946.89990234375,6946.89990234375,725200.0,1.931999678090324
2022-05-16,7093.0,7149.5,7082.39990234375,7088.5,582400.0,0.2529985738248363
2022-05-17,7112.5,7129.5,7097.89990234375,7099.0,630900.0,0.2749189341604507
2022-05-18,7182.7001953125,7199.0,7143.7998046875,7143.7998046875,658100.0,0.9869974736379517
2022-05-19,7064.5,7152.39990234375,7037.60009765625,7152.39990234375,771500.0,-1.6456234020408966
2022-05-20,7145.60009765625,7154.60009765625,7081.2001953125,7081.2001953125,698100.0,1.1479948709214982
2022-05-23,7148.89990234375,7196.0,7135.7998046875,7160.60009765625,559700.0,0.0461795320533253
2022-05-24,7128.7998046875,7165.7998046875,7114.0,7154.7001953125,925300.0,-0.2811635067048623
2022-05-25,7155.2001953125,7218.60009765625,7134.60009765625,7218.60009765625,649000.0,0.3703342967723788
2022-05-26,7105.89990234375,7181.39990234375,7105.89990234375,7165.7001953125,598800.0,-0.6890134674505388
2022-05-27,7182.7001953125,7196.7001953125,7128.60009765625,7128.60009765625,562100.0,1.0807961556483336
2022-05-30,7286.60009765625,7286.60009765625,7204.39990234375,7205.39990234375,637000.0,1.4465298497569945
2022-05-31,7211.2001953125,7288.39990234375,7211.2001953125,7284.89990234375,1235000.0,-1.0347748103810783
2022-06-01,7234.0,7238.2001953125,7204.39990234375,7210.5,905300.0,0.3161721221152769
2022-06-02,7175.89990234375,7222.2998046875,7150.5,7221.5,740300.0,-0.8031531332077679
2022-06-03,7238.7998046875,7254.60009765625,7204.5,7204.7998046875,639300.0,0.8765437533932996
2022-06-06,7206.2998046875,7231.2998046875,7195.2001953125,7230.0,503000.0,-0.4489694545628198
2022-06-07,7095.7001953125,7209.0,7082.2001953125,7209.0,691400.0,-1.5347628099382948
2022-06-08,7121.10009765625,7162.10009765625,7113.0,7133.10009765625,764100.0,0.3579618874051338
2022-06-09,7019.7001953125,7111.5,7019.7001953125,7110.60009765625,677300.0,-1.4239359221635328
2022-06-10,6932.0,7006.2001953125,6926.89990234375,7004.7998046875,747700.0,-1.2493438875219032
2022-06-14,6686.0,6842.10009765625,6566.10009765625,6842.10009765625,1281900.0,-3.5487593768032344
2022-06-15,6601.0,6680.5,6589.7001953125,6676.2998046875,942000.0,-1.271313191743939
2022-06-16,6591.10009765625,6671.60009765625,6583.89990234375,6616.60009765625,948200.0,-0.1499757967542758
2022-06-17,6474.7998046875,6553.7001953125,6410.39990234375,6552.0,1732400.0,-1.7645050332357304
2022-06-20,6433.39990234375,6493.39990234375,6407.0,6470.7001953125,857600.0,-0.6394005002869463
2022-06-21,6523.7998046875,6537.7001953125,6448.7001953125,6448.7001953125,884900.0,1.4051652892091535
2022-06-22,6508.5,6557.7998046875,6493.2001953125,6543.89990234375,914900.0,-0.2345229029944606
2022-06-23,6528.39990234375,6551.7998046875,6495.0,6495.10009765625,906100.0,0.3057525135399919
2022-06-24,6578.7001953125,6585.10009765625,6501.60009765625,6517.7001953125,829300.0,0.7704842491448982
2022-06-27,6706.0,6716.10009765625,6603.60009765625,6603.60009765625,897200.0,1.935029730921678
2022-06-28,6763.60009765625,6763.60009765625,6709.0,6712.2001953125,754500.0,0.8589337556851984
2022-06-29,6700.2001953125,6750.2998046875,6666.39990234375,6748.10009765625,789100.0,-0.9373691736405232
2022-06-30,6568.10009765625,6685.10009765625,6568.10009765625,6685.10009765625,880800.0,-1.971584337863041
2022-07-01,6539.89990234375,6623.89990234375,6539.89990234375,6567.2998046875,633400.0,-0.429350876101342
2022-07-04,6612.60009765625,6659.0,6544.5,6545.0,574600.0,1.1116407957015628
2022-07-05,6629.2998046875,6657.0,6596.7998046875,6618.7001953125,532900.0,0.2525437314312873
2022-07-06,6594.5,6651.60009765625,6587.89990234375,6606.60009765625,752400.0,-0.524939370865285
2022-07-07,6648.0,6648.0,6594.5,6607.60009765625,700500.0,0.8112821290469308
2022-07-08,6678.0,6715.0,6671.0,6671.0,586400.0,0.4512635379061436
2022-07-11,6602.2001953125,6674.39990234375,6602.2001953125,6664.7001953125,551900.0,-1.135067455637917
2022-07-12,6606.2998046875,6649.7001953125,6601.89990234375,6612.39990234375,618600.0,0.0620945935252192
2022-07-13,6621.60009765625,6621.60009765625,6584.10009765625,6595.10009765625,673200.0,0.2316015533823323
2022-07-14,6650.60009765625,6659.2998046875,6611.7001953125,6623.0,735800.0,0.4379606072898445
2022-07-15,6605.60009765625,6622.2001953125,6537.2001953125,6622.10009765625,629800.0,-0.6766306700031199
2022-07-18,6687.10009765625,6687.10009765625,6612.7998046875,6613.5,528400.0,1.2338016046250957
2022-07-19,6649.60009765625,6696.10009765625,6639.60009765625,6691.2001953125,659200.0,-0.5607811974153498
2022-07-20,6759.2001953125,6775.39990234375,6661.7998046875,6662.0,746000.0,1.6482208861684722
2022-07-21,6794.2998046875,6794.2998046875,6743.89990234375,6764.39990234375,834500.0,0.5192864297663746
2022-07-22,6791.5,6816.10009765625,6758.5,6790.89990234375,822100.0,-0.0412081416479193
2022-07-25,6789.89990234375,6803.0,6775.7001953125,6788.89990234375,594100.0,-0.0235602982588511
2022-07-26,6807.2998046875,6815.0,6783.2001953125,6801.7998046875,619000.0,0.2562615442643468
2022-07-27,6823.2001953125,6833.39990234375,6778.89990234375,6802.89990234375,626000.0,0.233578527187106
2022-07-28,6889.7001953125,6892.10009765625,6833.2001953125,6833.2001953125,721200.0,0.9746159880474448
2022-07-29,6945.2001953125,6973.60009765625,6902.10009765625,6902.10009765625,919200.0,0.8055502914010804
2022-08-01,6993.0,6994.10009765625,6947.2998046875,6951.2998046875,668000.0,0.6882422873823124
2022-08-02,6998.10009765625,7003.7998046875,6944.89990234375,6976.89990234375,625600.0,0.0729314694158489
2022-08-03,6975.89990234375,6988.2001953125,6918.2001953125,6988.2001953125,672500.0,-0.3172317486561105
2022-08-04,6974.89990234375,7021.10009765625,6974.89990234375,6980.2001953125,704900.0,-0.0143350680772202
2022-08-05,7015.60009765625,7016.60009765625,6969.60009765625,6972.39990234375,589200.0,0.5835237190833897
2022-08-08,7020.60009765625,7025.89990234375,6985.7998046875,7011.2001953125,687600.0,0.0712697407263984
2022-08-09,7029.7998046875,7034.2998046875,7012.7998046875,7012.7998046875,762600.0,0.1310387559935399
2022-08-10,6992.7001953125,7029.7001953125,6985.7001953125,7029.0,698000.0,-0.5277477368596184
2022-08-11,7071.0,7077.10009765625,7009.60009765625,7009.60009765625,772600.0,1.1197363321823417
2022-08-12,7032.5,7066.10009765625,7012.10009765625,7065.89990234375,647000.0,-0.5444774430773625
2022-08-15,7064.2998046875,7076.0,7040.39990234375,7041.2998046875,585900.0,0.4521835007109898
2022-08-16,7105.39990234375,7131.60009765625,7083.0,7083.0,663100.0,0.5818000197128859
2022-08-17,7127.7001953125,7130.5,7082.89990234375,7122.0,764000.0,0.3138499349121026
2022-08-18,7112.7998046875,7118.7001953125,7081.0,7118.7001953125,739000.0,-0.2090490651500576
2022-08-19,7114.5,7137.5,7107.89990234375,7115.60009765625,692200.0,0.0239033202000138
2022-08-22,7046.89990234375,7098.89990234375,7031.7001953125,7098.89990234375,658200.0,-0.9501735562056356
2022-08-23,6961.7998046875,7049.5,6961.7998046875,7049.5,731400.0,-1.207624612745617
2022-08-24,6998.10009765625,7013.7001953125,6977.7998046875,6979.39990234375,754500.0,0.5214210978073286
2022-08-25,7048.10009765625,7057.7001953125,6992.0,7000.5,772200.0,0.7144796345045945
2022-08-26,7104.10009765625,7130.0,7060.7001953125,7060.7998046875,658300.0,0.7945403615737812
2022-08-29,6965.5,7079.10009765625,6943.2001953125,7077.60009765625,705300.0,-1.950987398136128
2022-08-30,6998.2998046875,7020.0,6967.60009765625,6968.2998046875,724000.0,0.4708894506855188
2022-08-31,6986.7998046875,6995.0,6937.5,6971.39990234375,957000.0,-0.1643256265228432
2022-09-01,6845.60009765625,6926.7001953125,6836.5,6924.89990234375,825300.0,-2.0209496619112755
2022-09-02,6828.7001953125,6854.89990234375,6820.5,6827.10009765625,632300.0,-0.2468724743289629
2022-09-05,6852.2001953125,6858.0,6822.7998046875,6828.7001953125,563400.0,0.3441357700273872
2022-09-06,6826.5,6888.5,6826.10009765625,6858.0,677200.0,-0.3750648635467701
2022-09-07,6729.2998046875,6821.2001953125,6719.60009765625,6820.10009765625,872600.0,-1.4238657483703232
2022-09-08,6848.7001953125,6848.7001953125,6731.60009765625,6731.60009765625,799100.0,1.7743360244081965
2022-09-09,6894.2001953125,6898.5,6853.2001953125,6858.7998046875,809500.0,0.6643596405510932
2022-09-12,6964.5,6974.89990234375,6922.0,6923.89990234375,582100.0,1.019694855036235
2022-09-13,7009.7001953125,7015.2001953125,6974.0,6974.7001953125,784500.0,0.6490084760212511
2022-09-14,6828.60009765625,7008.2001953125,6808.60009765625,7008.2001953125,1609400.0,-2.583564098466784
2022-09-15,6842.89990234375,6878.10009765625,6831.0,6831.0,942000.0,0.2094104865272283
2022-09-16,6739.10009765625,6825.7001953125,6736.2998046875,6825.10009765625,1736200.0,-1.5168978966351387
2022-09-19,6719.89990234375,6753.89990234375,6714.7001953125,6738.2998046875,767500.0,-0.2849074065419676
2022-09-20,6806.39990234375,6808.2998046875,6740.7998046875,6743.7998046875,667600.0,1.2872215547411692
2022-09-21,6700.2001953125,6786.60009765625,6695.0,6786.60009765625,832400.0,-1.56029190989323
2022-09-23,6574.7001953125,6709.0,6544.89990234375,6707.2998046875,908200.0,-1.8730783609689827
2022-09-26,6469.39990234375,6544.60009765625,6435.60009765625,6541.5,1093300.0,-1.601598397502979
2022-09-27,6496.2001953125,6509.5,6472.5,6483.0,1006700.0,0.4142624257783334
2022-09-28,6462.0,6516.5,6433.10009765625,6510.60009765625,973100.0,-0.5264646144553575
2022-09-29,6555.0,6594.7001953125,6488.39990234375,6488.39990234375,846900.0,1.4391829155060432
2022-09-30,6474.2001953125,6563.2001953125,6460.60009765625,6563.2001953125,1008100.0,-1.2326438548817653
2022-10-03,6456.89990234375,6503.5,6411.89990234375,6485.60009765625,647000.0,-0.2672189992097507
2022-10-04,6699.2998046875,6699.2998046875,6486.5,6486.5,1010500.0,3.7541220401413167
2022-10-05,6815.7001953125,6819.7001953125,6719.39990234375,6719.60009765625,1063300.0,1.737500843648676
2022-10-06,6817.5,6828.2998046875,6787.39990234375,6815.60009765625,810300.0,0.0264067467160344
2022-10-07,6762.7998046875,6806.39990234375,6762.7001953125,6805.10009765625,689000.0,-0.8023497662266177
2022-10-10,6667.7998046875,6750.2998046875,6646.7998046875,6750.2998046875,600800.0,-1.404743637896133
2022-10-11,6645.0,6712.5,6645.0,6685.5,747400.0,-0.3419389507086201
2022-10-12,6647.5,6672.0,6633.0,6647.7998046875,723700.0,0.0376222723852626
2022-10-13,6642.60009765625,6683.7001953125,6638.89990234375,6641.89990234375,710100.0,-0.0737104527077869
2022-10-14,6758.7998046875,6772.60009765625,6667.7998046875,6668.60009765625,663900.0,1.7493105910778797
2022-10-17,6664.39990234375,6758.89990234375,6645.2001953125,6758.89990234375,712300.0,-1.3966962341195543
2022-10-18,6779.2001953125,6790.7001953125,6685.2998046875,6685.2998046875,833600.0,1.7225901003986357
2022-10-19,6800.10009765625,6822.2001953125,6777.5,6778.39990234375,745600.0,0.30829451471579
2022-10-20,6730.7001953125,6783.2998046875,6702.10009765625,6783.2998046875,901000.0,-1.0205717761076705
2022-10-21,6676.7998046875,6726.60009765625,6667.60009765625,6726.60009765625,741700.0,-0.8008140172776956
2022-10-24,6779.39990234375,6823.2998046875,6716.5,6716.5,683000.0,1.5366657778808746
2022-10-25,6798.60009765625,6831.2998046875,6780.39990234375,6780.39990234375,751900.0,0.2832137886697339
2022-10-26,6810.89990234375,6843.2001953125,6800.7998046875,6809.0,821000.0,0.1809167256615174
2022-10-27,6845.10009765625,6873.7998046875,6824.2998046875,6829.60009765625,779800.0,0.5021391563944544
2022-10-28,6785.7001953125,6827.0,6776.0,6827.0,784100.0,-0.8677725890975374
2022-10-31,6863.5,6869.2001953125,6786.7001953125,6786.7001953125,1019200.0,1.146525818238242
2022-11-01,6976.89990234375,6976.89990234375,6858.2001953125,6866.5,701300.0,1.6522168331572828
2022-11-02,6986.7001953125,7011.7001953125,6978.7998046875,6980.7998046875,819400.0,0.1404677307389468
2022-11-03,6857.89990234375,6953.10009765625,6823.0,6953.10009765625,694100.0,-1.8435067967445429
2022-11-04,6892.5,6895.0,6829.60009765625,6860.60009765625,665500.0,0.5045290562556204
2022-11-07,6933.7001953125,6943.39990234375,6907.7001953125,6917.10009765625,688800.0,0.5977540125136072
2022-11-08,6958.89990234375,6968.0,6939.60009765625,6939.60009765625,713000.0,0.3634380824294458
2022-11-09,6999.2998046875,7012.39990234375,6967.89990234375,6969.2998046875,775500.0,0.5805501287659443
2022-11-10,6964.0,6988.10009765625,6954.5,6986.0,733000.0,-0.5043333715160969
2022-11-11,7158.0,7170.60009765625,6997.7998046875,7000.10009765625,1162600.0,2.785755313038485
2022-11-14,7146.2998046875,7196.5,7146.2998046875,7183.2001953125,978100.0,-0.1634562072157064
2022-11-15,7141.60009765625,7144.0,7114.2001953125,7133.5,937500.0,-0.065764201890428
2022-11-16,7122.2001953125,7142.5,7102.89990234375,7142.2998046875,742800.0,-0.2716464388718198
2022-11-17,7135.7001953125,7146.89990234375,7107.0,7107.10009765625,744900.0,0.1895481681192468
2022-11-18,7151.7998046875,7166.2001953125,7137.7001953125,7138.2998046875,762700.0,0.2256205969187963
2022-11-21,7139.2998046875,7174.39990234375,7131.7001953125,7151.7998046875,598600.0,-0.1747811787433884
2022-11-22,7181.2998046875,7194.10009765625,7139.2998046875,7139.2998046875,677000.0,0.5882929859931663
2022-11-23,7247.39990234375,7250.7001953125,7231.7998046875,7231.7998046875,68600.0,0.9204475436759284
2022-11-24,7241.7998046875,7264.60009765625,7231.7998046875,7231.7998046875,593800.0,-0.0772704381117317
2022-11-25,7259.5,7268.5,7239.39990234375,7239.39990234375,552100.0,0.2444170757253339
2022-11-28,7229.10009765625,7247.39990234375,7216.0,7247.39990234375,699800.0,-0.4187602774812338
2022-11-29,7253.2998046875,7253.60009765625,7200.89990234375,7231.89990234375,680000.0,0.3347540731811982
2022-11-30,7284.2001953125,7293.7001953125,7222.2998046875,7256.5,1846100.0,0.4260183841433118
2022-12-01,7354.39990234375,7375.2001953125,7305.7001953125,7306.0,715000.0,0.9637256685562255
2022-12-02,7301.5,7349.0,7292.7998046875,7342.60009765625,716400.0,-0.7192959731070814
2022-12-05,7325.60009765625,7351.0,7303.89990234375,7316.7998046875,650300.0,0.3300705013524529
2022-12-06,7291.2998046875,7321.10009765625,7283.0,7315.60009765625,700900.0,-0.4682250260934162
2022-12-07,7229.39990234375,7289.89990234375,7220.60009765625,7289.89990234375,813400.0,-0.8489556595101866
2022-12-08,7175.5,7227.5,7170.0,7225.39990234375,833800.0,-0.7455653729471434
2022-12-09,7213.2001953125,7217.7998046875,7184.10009765625,7186.2998046875,716500.0,0.5254016488398072
2022-12-12,7180.7998046875,7201.2998046875,7156.5,7199.7998046875,608400.0,-0.4491819129885721
2022-12-13,7203.2998046875,7228.10009765625,7190.2001953125,7192.5,641300.0,0.3133355700198237
2022-12-14,7251.2998046875,7253.5,7205.7998046875,7208.2001953125,731000.0,0.6663612691611753
2022-12-15,7204.7998046875,7242.10009765625,7202.60009765625,7242.10009765625,915600.0,-0.6412643422899267
2022-12-16,7148.7001953125,7204.7998046875,7117.60009765625,7204.7998046875,1491200.0,-0.778642167663024
2022-12-19,7133.89990234375,7152.7001953125,7123.10009765625,7144.39990234375,491300.0,-0.2070347414828588
2022-12-20,7024.2998046875,7124.39990234375,7019.5,7121.0,681300.0,-1.5363279434330468
2022-12-21,7115.10009765625,7139.10009765625,7043.7998046875,7045.0,658500.0,1.292659702653309
2022-12-22,7152.5,7167.2001953125,7119.0,7119.39990234375,593900.0,0.5256412675918698
2022-12-23,7107.7001953125,7152.5,7062.89990234375,7152.5,398000.0,-0.6263516908423639
2022-12-28,7086.39990234375,7124.0,7069.0,7111.60009765625,427500.0,-0.2996791139670995
2022-12-29,7020.10009765625,7074.10009765625,6993.7998046875,7074.10009765625,492200.0,-0.9355921991584526
2022-12-30,7038.7001953125,7073.39990234375,7022.7998046875,7022.7998046875,430700.0,0.2649548781000987
