date,open,high,low,close,volume,Name,returns,gain,loss,RSI,EMA12,EMA26,MACD,Signal_Line,MACD_Histogram,compound,negative,neutral,positive
2014-09-08,99.3,99.31,98.05,98.36,46356742,AAPL,-0.0061634838840052275,0.0,0.0061634838840052275,47.133544390719145,99.8236655627678,98.94521516918523,0.8784503935825683,1.3520416227997583,-0.47359122921719,-0.25268399999999996,0.16515999999999997,0.7843199999999999,0.05052
2014-09-09,99.08,103.08,96.14,97.99,189846255,AAPL,-0.003761691744611717,0.0,0.003761691744611717,38.824687150985255,99.54156316849584,98.87445848998632,0.6671046785095172,1.21505423394171,-0.5479495554321929,-0.21796800000000002,0.1436,0.82192,0.03452
2014-09-10,98.01,101.11,97.76,101.0,100869587,AAPL,0.030717420144912744,0.030717420144912744,0.0,52.114569017917866,99.76593806565032,99.0319060092466,0.7340320564037199,1.1188497984341121,-0.3848177420303922,-0.028544000000000003,0.12624000000000002,0.77384,0.09987999999999998
2014-09-11,100.41,101.44,99.62,101.43,62399743,AAPL,0.004257425742574261,0.004257425742574261,0.0,53.49992017836274,100.0219475940118,99.20954260115425,0.8124049928575516,1.0575608373188001,-0.2451558444612485,-0.131688,0.14712000000000003,0.7625599999999999,0.09040000000000001
2014-09-12,101.21,102.19,101.08,101.66,64096903,AAPL,0.0022675736961450532,0.0022675736961450532,0.0,51.79272926892512,100.27395565647153,99.39105796403172,0.882897692439812,1.0226282083430025,-0.13973051590319052,-0.13781600000000002,0.16884,0.7688799999999999,0.06232
2014-09-15,102.81,103.05,101.44,101.63,61316516,AAPL,-0.000295101318119273,0.0,0.000295101318119273,50.91556677036213,100.48257786316822,99.55690552225158,0.9256723409166341,1.0032370348577289,-0.07756469394109478,-0.11887199999999998,0.12412000000000001,0.8247199999999998,0.05112
2014-09-16,99.8,101.26,98.89,100.86,66908133,AAPL,-0.007576503001082369,0.0,0.007576503001082369,50.48540743972041,100.54064280729618,99.65343103912184,0.887211768174339,0.980031981521051,-0.09282021334671198,-0.10030000000000001,0.12316,0.8223999999999999,0.05444
2014-09-17,101.27,101.8,100.5922,101.58,60926498,AAPL,0.007138607971445499,0.007138607971445499,0.0,48.56016441089989,100.700543913866,99.79613985103875,0.904404062827254,0.9649063977822917,-0.06050233495503765,-0.19927999999999998,0.13072000000000003,0.80472,0.06456
2014-09-18,101.93,102.35,101.56,101.79,37299435,AAPL,0.0020673360897816018,0.0020673360897816018,0.0,48.9036138357554,100.86815254250199,99.94383319540626,0.9243193470957323,0.9567889876449799,-0.032469640549247614,-0.19413600000000003,0.12287999999999999,0.8181600000000002,0.058960000000000005
2014-09-19,102.29,102.35,100.88,100.96,70902406,AAPL,-0.008154042636801417,0.0,0.008154042636801417,45.14582897402204,100.8822829205786,100.01910481056134,0.8631781100172589,0.9380668121194358,-0.07488870210217691,-0.09949599999999999,0.11068,0.8405999999999998,0.04872
2014-09-22,101.8,102.14,100.58,101.06,52788426,AAPL,0.0009904912836768975,0.0009904912836768975,0.0,42.325727618868264,100.90962400972035,100.09620815792717,0.8134158517931809,0.9131366200541848,-0.09972076826100396,-0.106708,0.13908,0.7873600000000002,0.07352
2014-09-23,100.6,102.94,100.54,102.64,63402196,AAPL,0.015634276667326308,0.015634276667326308,0.0,67.69164300252288,101.1758357005326,100.2846371832659,0.8911985172667016,0.9087489994966882,-0.017550482229986564,-0.13404800000000003,0.12716000000000002,0.8088,0.06404000000000001
2014-09-24,102.16,102.85,101.2,101.75,60171828,AAPL,-0.008671083398285262,0.0,0.008671083398285262,67.44773431543865,101.26416866968144,100.39318257709806,0.8709860925833794,0.9011964181140265,-0.030210325530647064,-0.070404,0.13976,0.7778799999999998,0.08236
2014-09-25,100.51,100.71,97.72,97.87,100091990,AAPL,-0.038132678132678066,0.0,0.038132678132678066,46.436127756028675,100.74198887434584,100.20628016397968,0.5357087103661513,0.8280988765644515,-0.29239016619830016,-0.10379200000000001,0.14444,0.7759999999999998,0.07952
2014-09-26,98.53,100.75,98.4,100.75,62370501,AAPL,0.029426790640645795,0.029426790640645795,0.0,58.14276682712482,100.74322135521571,100.2465557073886,0.49666564782711475,0.7618122308169841,-0.2651465829898694,-0.08630399999999999,0.11203999999999999,0.81836,0.0696
2014-09-29,98.65,100.435,98.63,100.11,49766312,AAPL,-0.006352357320099311,0.0,0.006352357320099311,57.211130930040184,100.64580268518253,100.23644046980425,0.4093622153782803,0.6913222277292435,-0.28196001235096313,-0.265772,0.20888,0.7659600000000001,0.025160000000000002
2014-09-30,100.81,101.54,100.53,100.75,55264139,AAPL,0.006392967735491029,0.006392967735491029,0.0,49.633693858451146,100.6618330413083,100.27448191648541,0.38735112482288514,0.6305280071479717,-0.2431768823250866,-0.18635199999999996,0.11792000000000001,0.8362,0.045959999999999994
2014-10-01,100.59,100.69,98.7,99.18,51491286,AAPL,-0.015583126550868465,0.0,0.015583126550868465,42.989495374443464,100.43385872726087,100.19340918193093,0.24044954532993756,0.5525123147843649,-0.31206276945442735,-0.14108400000000001,0.09776,0.8711199999999999,0.031159999999999997
2014-10-02,99.27,100.22,98.04,99.9,47757828,AAPL,0.007259528130671544,0.007259528130671544,0.0,44.84141691970082,100.35172661537457,100.17167516845457,0.18005144692000385,0.4780201412114927,-0.29796869429148887,-0.12758399999999998,0.10420000000000001,0.82856,0.06728
2014-10-03,99.44,100.21,99.04,99.62,43469585,AAPL,-0.002802802802802762,0.0,0.002802802802802762,44.121433430603275,100.23915328993233,100.13081034116163,0.10834294877069794,0.4040847027233338,-0.29574175395263586,-0.209588,0.15904,0.78816,0.0528
2014-10-06,99.95,100.65,99.42,99.62,37051182,AAPL,0.0,0.0,0.0,46.37091172747117,100.14389893763504,100.09297253811262,0.050926399522424504,0.33345304208315196,-0.28252664256072746,-0.15696400000000002,0.14028000000000002,0.7935200000000002,0.06616
2014-10-07,99.43,100.12,98.73,98.75,42094183,AAPL,-0.008733186107207414,0.0,0.008733186107207414,41.12590947646759,99.92945294722965,99.993493090845,-0.06404014361535815,0.25395440494344995,-0.3179945485588081,-0.11037999999999998,0.12203999999999998,0.81704,0.06092
2014-10-08,98.76,101.11,98.31,100.8,57404674,AAPL,0.020759493670886142,0.020759493670886142,0.0,47.6417799819523,100.06338326304048,100.05323434337501,0.01014891966546827,0.20519330788785364,-0.19504438822238537,-0.213804,0.14475999999999997,0.7928799999999999,0.062400000000000004
2014-10-09,101.54,102.38,100.61,101.02,77376525,AAPL,0.002182539682539675,0.002182539682539675,0.0,50.727606880548024,100.21055506872656,100.12484661423612,0.08570845449044384,0.18129633720837168,-0.09558788271792784,-0.141108,0.10912000000000001,0.8088000000000001,0.08204
2014-10-10,100.69,102.03,100.3,100.73,66331592,AAPL,-0.002870718669570338,0.0,0.002870718669570338,49.547832997204594,100.29046967353787,100.16967279095937,0.12079688257850307,0.169196446282398,-0.04839956370389492,-0.291476,0.19292000000000006,0.7709200000000002,0.03616
2014-10-13,101.33,101.78,99.81,99.81,53583368,AAPL,-0.009133326714980683,0.0,0.009133326714980683,41.706298046316405,100.21655126222436,100.14303036199941,0.07352090022494906,0.1500613370709082,-0.07654043684595915,-0.156092,0.12359999999999999,0.8354399999999998,0.04096
2014-10-14,100.39,100.52,98.57,98.75,63688562,AAPL,-0.010620178338843878,0.0,0.010620178338843878,41.19903009322286,99.99092799111291,100.03984292777723,-0.048914936664317565,0.11026608232386306,-0.15918101898818063,-0.26893999999999996,0.18472000000000002,0.7484400000000001,0.06684
2014-10-15,97.97,99.15,95.18,97.54,100933600,AAPL,-0.012253164556962015,0.0,0.012253164556962015,49.133907097118794,99.61386214632631,99.85466937757151,-0.2408072312451992,0.04005141961005061,-0.2808586508552498,-0.197368,0.14204,0.77692,0.08103999999999999
2014-10-16,95.55,97.72,95.41,96.26,72154523,AAPL,-0.01312282140660248,0.0,0.01312282140660248,30.994921151903768,99.0978833545838,99.58839757182548,-0.49051421724168165,-0.06606170776029585,-0.4244525094813858,-0.007380000000000002,0.10536000000000001,0.81064,0.08399999999999999
2014-10-17,97.5,99.0,96.81,97.67,68179688,AAPL,0.014647828797007989,0.014647828797007989,0.0,40.55213315725996,98.87820899234013,99.44629404798656,-0.5680850556464208,-0.16646637733752084,-0.4016186783088999,-0.18345200000000006,0.12072,0.80432,0.07504000000000001
2014-10-20,98.315,99.96,98.22,99.76,77517279,AAPL,0.02139858707893927,0.02139858707893927,0.0,46.8623056285244,99.01386914736473,99.46953152591347,-0.4556623785487375,-0.2243055775797642,-0.2313568009689733,-0.17137599999999995,0.147,0.7896,0.0634
2014-10-21,103.02,103.02,101.27,102.47,94623904,AAPL,0.027165196471531594,0.027165196471531594,0.0,61.07457150582071,99.54558158623169,99.69178844991987,-0.14620686368817815,-0.208685834801447,0.06247897111326886,-0.227592,0.17636,0.7572,0.06652
2014-10-22,102.84,104.11,102.6,102.99,68263146,AAPL,0.005074655996877064,0.005074655996877064,0.0,60.510466004547716,100.07549211142681,99.93610041659247,0.13939169483434455,-0.1390703288742887,0.27846202370863327,-0.004775999999999994,0.11728000000000004,0.77192,0.11071999999999999
2014-10-23,104.08,105.051,103.63,104.83,71074674,AAPL,0.01786581221477812,0.01786581221477812,0.0,65.78770561380175,100.80695486351499,100.29861149684488,0.508343366670104,-0.009587589765410146,0.5179309564355142,-0.22738399999999998,0.20084,0.72596,0.0732
2014-10-24,105.18,105.49,104.53,105.22,47053916,AAPL,0.0037203090718305187,0.0037203090718305187,0.0,66.53841010584448,101.48588488451267,100.66315879337489,0.8227260911377812,0.15687514641522812,0.665850944722553,-0.30650800000000006,0.17784,0.7832400000000002,0.03892
2014-10-27,104.85,105.48,104.7,105.11,34187701,AAPL,-0.001045428625736533,0.0,0.001045428625736533,69.69873981285906,102.04344105612611,100.99255443831008,1.0508866178160332,0.3356774406953892,0.715209177120644,-0.17796,0.15016,0.80848,0.041440000000000005
2014-10-28,105.4,106.74,105.35,106.74,48060949,AAPL,0.015507563504899569,0.015507563504899569,0.0,68.68257225313617,102.76598858595287,101.41829114658341,1.3476974393694547,0.5380814404302023,0.8096159989392524,-0.10633599999999997,0.13956,0.77024,0.09015999999999998
2014-10-29,106.65,107.37,106.36,107.34,52687879,AAPL,0.005621135469364935,0.005621135469364935,0.0,69.35542559527164,103.46968264965243,101.85693624683648,1.6127464028159437,0.7530144329073507,0.859731969908593,0.132324,0.057640000000000004,0.8174399999999999,0.12495999999999999
2014-10-30,106.959,107.35,105.9,106.98,40654793,AAPL,-0.003353828954723359,0.0,0.003353828954723359,69.14670228239709,104.00973147278282,102.23642245077453,1.7733090220082914,0.9570733507275389,0.8162356712807526,-0.03411199999999999,0.07479999999999999,0.8678800000000001,0.05728
2014-10-31,108.01,108.04,107.21,108.0,44639285,AAPL,0.009534492428491248,0.009534492428491248,0.0,74.89891869759524,104.62361893850853,102.66335412108752,1.960264817421006,1.1577116440662323,0.8025531733547737,-0.18728,0.12632,0.82804,0.04564
2014-11-03,108.22,110.3,108.01,109.4,52282550,AAPL,0.012962962962963065,0.012962962962963065,0.0,81.76361068576254,105.3584467941226,103.1623649269329,2.1960818671897044,1.3653856886909268,0.8306961784987776,-0.016224,0.0708,0.8869999999999999,0.04220000000000001
2014-11-04,109.36,109.49,107.72,108.6,41574365,AAPL,-0.007312614259597949,0.0,0.007312614259597949,84.31492106203092,105.85714728733451,103.56515271012304,2.2919945772114687,1.5507074663950353,0.7412871108164334,-0.15324800000000002,0.11696,0.8314,0.051640000000000005
2014-11-05,109.1,109.3,108.125,108.86,37435905,AAPL,0.0023941068139963217,0.0023941068139963217,0.0,92.06537060671879,106.31912462774459,103.9573636204843,2.3617610072602844,1.7129181745680853,0.6488428326921991,-0.19412399999999994,0.16224,0.7738,0.06392
2014-11-06,108.6,108.79,107.8,108.7,34968457,AAPL,-0.0014697776961234421,0.0,0.0014697776961234421,90.19415641561879,106.68541314655312,104.30867001896695,2.376743127586167,1.8456831651717018,0.531059962414465,-0.24608799999999995,0.17224,0.77168,0.05608
2014-11-07,108.75,109.32,108.55,109.01,33691535,AAPL,0.00285188592456298,0.00285188592456298,0.0,88.62471897278127,107.04304189323726,104.65691668422866,2.386125209008597,1.953771573939081,0.43235363506951585,-0.177156,0.11476000000000001,0.8389200000000001,0.04635999999999999
2014-11-10,109.02,109.33,108.67,108.83,27195547,AAPL,-0.001651224658288264,0.0,0.001651224658288264,83.58574324890014,107.31795852504692,104.96603396687838,2.351924558168534,2.0334021707849717,0.3185223873835623,-0.222172,0.15892,0.7819600000000001,0.059080000000000014
2014-11-11,108.7,109.75,108.4,109.7,27442252,AAPL,0.007994119268584177,0.007994119268584177,0.0,84.09944518599967,107.68442644427047,105.31669811747999,2.367728326790484,2.1002674019860743,0.26746092480440975,-0.049171999999999993,0.08888,0.8423200000000002,0.06880000000000001
2014-11-12,109.38,111.43,109.37,111.25,46942431,AAPL,0.014129443938012631,0.014129443938012631,0.0,83.43600506723594,108.23297622207501,105.75620196062962,2.476774261445385,2.1755687738779366,0.3012054875674486,-0.278584,0.18104000000000003,0.7660000000000001,0.05296
2014-11-13,111.8,113.45,111.6,112.82,59522855,AAPL,0.01411235955056167,0.01411235955056167,0.0,85.15836093546189,108.93867218790963,106.27944625984225,2.659225928067386,2.2723002047158265,0.3869257233515593,-0.10184800000000002,0.09588,0.83768,0.0664
2014-11-14,113.15,114.19,113.05,114.18,44063595,AAPL,0.012054600248183167,0.012054600248183167,0.0,87.57329320079019,109.74503031284662,106.8646724628169,2.880357850029725,2.3939117337786064,0.48644611625111844,-0.253628,0.15076,0.78092,0.06828000000000001
2014-11-17,114.27,117.28,113.3,113.99,46746712,AAPL,-0.0016640392362936574,0.0,0.0016640392362936574,84.08811947705152,110.39810257240867,107.39247450260824,3.005628069800437,2.5162550009829725,0.4893730688174647,-0.228532,0.17936,0.78488,0.03576
2014-11-18,113.94,115.69,113.89,115.47,44223978,AAPL,0.012983595052197705,0.012983595052197705,0.0,85.2095097464567,111.1783944843458,107.99080972463724,3.1875847597085567,2.6505209527280895,0.5370638069804672,-0.23824000000000006,0.17036,0.75924,0.07035999999999999
2014-11-19,115.44,115.74,113.8,114.67,41869160,AAPL,-0.006928206460552477,0.0,0.006928206460552477,82.3905418633249,111.71556456367722,108.48556455984931,3.230000003827911,2.766416762948054,0.4635832408798568,-0.17192799999999997,0.12608,0.81844,0.05556000000000001
2014-11-20,114.91,116.86,114.85,116.31,43395537,AAPL,0.014301909828202675,0.014301909828202675,0.0,83.13472241132018,112.42240078464995,109.06515237023085,3.3572484144191037,2.884583093242264,0.4726653211768399,-0.39874000000000004,0.20484000000000002,0.7616399999999999,0.033639999999999996
2014-11-21,117.51,117.57,116.03,116.47,57179298,AAPL,0.0013756340813342316,0.0013756340813342316,0.0,81.2041086185969,113.04510835624227,109.6136596020656,3.431448754176671,2.9939562254291454,0.43749252874752553,-0.17003200000000004,0.16940000000000002,0.7721999999999999,0.05840000000000001
2014-11-24,116.85,118.77,116.62,118.625,47450824,AAPL,0.01850261870009451,0.01850261870009451,0.0,89.58021428432913,113.90355322451269,110.28116629820889,3.622386926303804,3.1196423656040775,0.5027445606997265,-0.13814400000000002,0.14784,0.7912000000000002,0.06104000000000001
2014-11-25,119.07,119.75,117.45,117.6,68840440,AAPL,-0.008640674394099102,0.0,0.008640674394099102,82.8468673750997,114.47223734381842,110.82330212797119,3.6489352158472315,3.2255009356527085,0.423434280194523,-0.23819599999999996,0.20156000000000002,0.6974400000000002,0.10096
2014-11-26,117.94,119.1,117.83,119.0,40831886,AAPL,0.011904761904761862,0.011904761904761862,0.0,85.3719090322773,115.1688162140002,111.42898345182518,3.739832762175027,3.328367300957172,0.41146546121785477,-0.20170799999999997,0.19096,0.75284,0.056240000000000005
2014-11-28,119.27,119.4,118.05,118.93,24814402,AAPL,-0.0005882352941175562,0.0,0.0005882352941175562,84.64703805900183,115.74745987338478,111.98461430724554,3.762845566139248,3.4152629539935875,0.34758261214566044,-0.24404,0.1806,0.74044,0.07891999999999999
2014-12-01,118.81,119.25,111.27,115.07,83814037,AAPL,-0.03245606659379474,0.0,0.03245606659379474,68.10554847761044,115.64323527747943,112.21316139559772,3.430073881881711,3.418225139571212,0.011848742310498928,-0.207108,0.16132000000000002,0.7889999999999999,0.04972000000000001
2014-12-02,113.5,115.75,112.75,114.63,59348940,AAPL,-0.003823759450769071,0.0,0.003823759450769071,64.7472306479017,115.48735292709799,112.3921864774053,3.095166449692684,3.3536134015955064,-0.2584469519028225,0.0007479999999999976,0.09224000000000002,0.8258000000000001,0.08200000000000002
2014-12-03,115.75,116.35,115.11,115.93,43063440,AAPL,0.011340835732356336,0.011340835732356336,0.0,64.09480215234831,115.55545247677523,112.65424673833824,2.9012057384369854,3.2631318689638023,-0.3619261305268169,-0.27409600000000006,0.15007999999999996,0.8060799999999999,0.04384
2014-12-04,115.77,117.2,115.29,115.49,42155776,AAPL,-0.0037953937721039166,0.0,0.0037953937721039166,58.75161101941166,115.54538286496364,112.86430253549838,2.68108032946526,3.1467215610640937,-0.46564123159883364,-0.35883199999999993,0.17896000000000004,0.795,0.026039999999999997
2014-12-05,115.99,116.08,114.64,115.0,38318895,AAPL,-0.0042427915836869,0.0,0.0042427915836869,53.119683412337885,115.46147780881539,113.02250234768368,2.4389754611317045,3.0051723410776163,-0.5661968799459118,-0.18813199999999994,0.15028,0.7886799999999999,0.061
2014-12-08,114.1,114.648,111.62,112.4,57664850,AAPL,-0.022608695652173827,0.0,0.022608695652173827,45.871325349376995,114.99048122284378,112.97639106267007,2.0140901601737085,2.806955904896835,-0.7928657447231267,-0.2458,0.15451999999999996,0.7821600000000001,0.06331999999999999
2014-12-09,110.19,114.3,109.35,114.12,60208036,AAPL,0.01530249110320292,0.01530249110320292,0.0,46.67690328841014,114.85656103471396,113.06110283580563,1.7954581989083351,2.604656363699135,-0.8091981647908,-0.20464,0.18023999999999998,0.7575199999999999,0.062119999999999995
