date,compound,negative,neutral,positive
2014-09-09,-0.21796800000000002,0.1436,0.82192,0.03452
2014-09-10,-0.028544000000000003,0.12624000000000002,0.77384,0.09987999999999998
2014-09-11,-0.131688,0.14712000000000003,0.7625599999999999,0.09040000000000001
2014-09-12,-0.13781600000000002,0.16884,0.7688799999999999,0.06232
2014-09-15,-0.11887199999999998,0.12412000000000001,0.8247199999999998,0.05112
2014-09-16,-0.10030000000000001,0.12316,0.8223999999999999,0.05444
2014-09-17,-0.19927999999999998,0.13072000000000003,0.80472,0.06456
2014-09-18,-0.19413600000000003,0.12287999999999999,0.8181600000000002,0.058960000000000005
2014-09-19,-0.09949599999999999,0.11068,0.8405999999999998,0.04872
2014-09-22,-0.106708,0.13908,0.7873600000000002,0.07352
2014-09-23,-0.13404800000000003,0.12716000000000002,0.8088,0.06404000000000001
2014-09-24,-0.070404,0.13976,0.7778799999999998,0.08236
2014-09-25,-0.10379200000000001,0.14444,0.7759999999999998,0.07952
2014-09-26,-0.08630399999999999,0.11203999999999999,0.81836,0.0696
2014-09-29,-0.265772,0.20888,0.7659600000000001,0.025160000000000002
2014-09-30,-0.18635199999999996,0.11792000000000001,0.8362,0.045959999999999994
2014-10-01,-0.14108400000000001,0.09776,0.8711199999999999,0.031159999999999997
2014-10-02,-0.12758399999999998,0.10420000000000001,0.82856,0.06728
2014-10-03,-0.209588,0.15904,0.78816,0.0528
2014-10-06,-0.15696400000000002,0.14028000000000002,0.7935200000000002,0.06616
2014-10-07,-0.11037999999999998,0.12203999999999998,0.81704,0.06092
2014-10-08,-0.213804,0.14475999999999997,0.7928799999999999,0.062400000000000004
2014-10-09,-0.141108,0.10912000000000001,0.8088000000000001,0.08204
2014-10-10,-0.291476,0.19292000000000006,0.7709200000000002,0.03616
2014-10-13,-0.156092,0.12359999999999999,0.8354399999999998,0.04096
2014-10-14,-0.26893999999999996,0.18472000000000002,0.7484400000000001,0.06684
2014-10-15,-0.197368,0.14204,0.77692,0.08103999999999999
2014-10-16,-0.007380000000000002,0.10536000000000001,0.81064,0.08399999999999999
2014-10-17,-0.18345200000000006,0.12072,0.80432,0.07504000000000001
2014-10-20,-0.17137599999999995,0.147,0.7896,0.0634
2014-10-21,-0.227592,0.17636,0.7572,0.06652
2014-10-22,-0.004775999999999994,0.11728000000000004,0.77192,0.11071999999999999
2014-10-23,-0.22738399999999998,0.20084,0.72596,0.0732
2014-10-24,-0.30650800000000006,0.17784,0.7832400000000002,0.03892
2014-10-27,-0.17796,0.15016,0.80848,0.041440000000000005
2014-10-28,-0.10633599999999997,0.13956,0.77024,0.09015999999999998
2014-10-29,0.132324,0.057640000000000004,0.8174399999999999,0.12495999999999999
2014-10-30,-0.03411199999999999,0.07479999999999999,0.8678800000000001,0.05728
2014-10-31,-0.18728,0.12632,0.82804,0.04564
2014-11-03,-0.016224,0.0708,0.8869999999999999,0.04220000000000001
2014-11-04,-0.15324800000000002,0.11696,0.8314,0.051640000000000005
2014-11-05,-0.19412399999999994,0.16224,0.7738,0.06392
2014-11-06,-0.24608799999999995,0.17224,0.77168,0.05608
2014-11-07,-0.177156,0.11476000000000001,0.8389200000000001,0.04635999999999999
2014-11-10,-0.222172,0.15892,0.7819600000000001,0.059080000000000014
2014-11-11,-0.049171999999999993,0.08888,0.8423200000000002,0.06880000000000001
2014-11-12,-0.278584,0.18104000000000003,0.7660000000000001,0.05296
2014-11-13,-0.10184800000000002,0.09588,0.83768,0.0664
2014-11-14,-0.253628,0.15076,0.78092,0.06828000000000001
2014-11-17,-0.228532,0.17936,0.78488,0.03576
2014-11-18,-0.23824000000000006,0.17036,0.75924,0.07035999999999999
2014-11-19,-0.17192799999999997,0.12608,0.81844,0.05556000000000001
2014-11-20,-0.39874000000000004,0.20484000000000002,0.7616399999999999,0.033639999999999996
2014-11-21,-0.17003200000000004,0.16940000000000002,0.7721999999999999,0.05840000000000001
2014-11-24,-0.13814400000000002,0.14784,0.7912000000000002,0.06104000000000001
2014-11-25,-0.23819599999999996,0.20156000000000002,0.6974400000000002,0.10096
2014-11-26,-0.20170799999999997,0.19096,0.75284,0.056240000000000005
2014-11-28,-0.24404,0.1806,0.74044,0.07891999999999999
2014-12-01,-0.207108,0.16132000000000002,0.7889999999999999,0.04972000000000001
2014-12-02,0.0007479999999999976,0.09224000000000002,0.8258000000000001,0.08200000000000002
2014-12-03,-0.27409600000000006,0.15007999999999996,0.8060799999999999,0.04384
2014-12-04,-0.35883199999999993,0.17896000000000004,0.795,0.026039999999999997
2014-12-05,-0.18813199999999994,0.15028,0.7886799999999999,0.061
2014-12-08,-0.2458,0.15451999999999996,0.7821600000000001,0.06331999999999999
2014-12-09,-0.20464,0.18023999999999998,0.7575199999999999,0.062119999999999995
2014-12-10,-0.349352,0.20692,0.7405200000000001,0.052520000000000004
2014-12-11,-0.12794800000000003,0.12147999999999999,0.8127599999999999,0.0658
2014-12-12,-0.10784800000000005,0.16512000000000002,0.7487999999999999,0.0862
2014-12-15,-0.168824,0.13359999999999997,0.78368,0.08272
2014-12-16,-0.358176,0.19503999999999994,0.7592,0.045759999999999995
2014-12-17,-0.34905200000000003,0.21203999999999998,0.7602000000000001,0.027679999999999996
2014-12-18,-0.351488,0.18960000000000002,0.77036,0.04008
2014-12-19,-0.208348,0.15228000000000003,0.7662399999999999,0.0814
2014-12-22,-0.075976,0.11571999999999999,0.81336,0.07092
2014-12-23,-0.23841199999999996,0.19796,0.7308800000000001,0.07116
2014-12-24,-0.20265200000000003,0.14531999999999998,0.8276399999999998,0.027080000000000003
2014-12-26,-0.26368,0.20044000000000003,0.72944,0.07008
2014-12-29,-0.25859600000000005,0.16007999999999994,0.80672,0.03319999999999999
2014-12-30,-0.216348,0.14296,0.8110799999999999,0.045999999999999985
2014-12-31,-0.24440799999999996,0.16156000000000004,0.8146799999999998,0.02376
2015-01-02,-0.254612,0.1324,0.7914,0.07615999999999999
2015-01-05,-0.24645599999999998,0.15875999999999998,0.8014,0.0398
2015-01-06,-0.17669200000000004,0.12747999999999998,0.8231600000000001,0.04932
2015-01-07,-0.224136,0.17196,0.7656000000000002,0.062400000000000004
2015-01-08,-0.451788,0.22827999999999998,0.7318400000000002,0.03984000000000001
2015-01-09,-0.3975959999999999,0.18084000000000003,0.78944,0.0298
2015-01-12,-0.273492,0.17604000000000003,0.7597200000000001,0.06427999999999999
2015-01-13,-0.2648439999999999,0.182,0.7568799999999999,0.06112
2015-01-14,-0.35659599999999997,0.18488000000000004,0.76204,0.053200000000000004
2015-01-15,-0.081432,0.10908,0.80876,0.08216
2015-01-16,-0.25944799999999996,0.18772000000000003,0.7454,0.06688
2015-01-20,-0.15284799999999998,0.13544,0.8016400000000001,0.06295999999999999
2015-01-21,-0.251924,0.16424,0.78336,0.052399999999999995
2015-01-22,-0.3905159999999999,0.20156,0.7616400000000002,0.03684
2015-01-23,-0.22444,0.18032,0.7454,0.07424
2015-01-26,-0.18590800000000002,0.15404,0.7681200000000001,0.07792
2015-01-27,-0.21888400000000005,0.19095999999999996,0.7227600000000001,0.08624000000000001
2015-01-28,-0.18532,0.15956000000000004,0.7991999999999999,0.04124
2015-01-29,-0.27976799999999996,0.1978,0.76052,0.04168
2015-01-30,-0.164016,0.11424000000000001,0.8548,0.031
2015-02-02,-0.28637199999999996,0.14243999999999998,0.8032,0.05452
2015-02-03,-0.12530399999999997,0.11567999999999998,0.8403200000000001,0.044000000000000004
2015-02-04,-0.37770400000000004,0.20903999999999998,0.74452,0.046479999999999994
2015-02-05,-0.07194400000000002,0.12303999999999997,0.7960399999999999,0.08096
2015-02-06,-0.15486,0.1308,0.7886000000000002,0.0806
2015-02-09,-0.21621600000000005,0.18660000000000004,0.7407599999999998,0.07264000000000001
2015-02-10,-0.18699599999999997,0.15828,0.7405200000000002,0.10120000000000001
2015-02-11,-0.24624800000000005,0.11923999999999997,0.85116,0.029560000000000003
2015-02-12,-0.178792,0.11888,0.84004,0.04104
2015-02-13,-0.34663599999999994,0.20831999999999998,0.7641200000000002,0.02752
2015-02-17,-0.329308,0.20344,0.75628,0.040279999999999996
2015-02-18,-0.35030400000000006,0.18444000000000002,0.7805600000000001,0.035
2015-02-19,-0.03189200000000001,0.12940000000000002,0.7670399999999999,0.10356
2015-02-20,-0.27893599999999996,0.17747999999999997,0.7825199999999998,0.040040000000000006
2015-02-23,-0.094836,0.12811999999999998,0.79844,0.07343999999999999
2015-02-24,-0.155344,0.13336000000000003,0.8068,0.059879999999999996
2015-02-25,-0.196012,0.12548,0.8131999999999999,0.061279999999999994
2015-02-26,-0.320816,0.19199999999999995,0.7742399999999999,0.03375999999999999
2015-02-27,-0.11101600000000002,0.11772000000000002,0.8409199999999999,0.04136
2015-03-02,-0.18537199999999998,0.16791999999999999,0.75276,0.07936
2015-03-03,-0.04862400000000001,0.08988000000000002,0.8244,0.08567999999999999
2015-03-04,-0.2649480000000001,0.14460000000000003,0.8217599999999998,0.03368
2015-03-05,-0.255272,0.17456,0.7484799999999998,0.077
2015-03-06,-0.34403999999999996,0.18723999999999996,0.7806399999999998,0.03212
2015-03-09,-0.29538000000000003,0.18475999999999998,0.77668,0.03852
2015-03-10,-0.125504,0.17064000000000001,0.7642,0.0652
2015-03-11,-0.168488,0.15336,0.7749199999999999,0.07164
2015-03-12,-0.11778800000000002,0.13596,0.7780000000000001,0.08596
2015-03-13,-0.07800000000000001,0.11571999999999999,0.7819200000000001,0.10228
2015-03-16,-0.23009599999999997,0.16419999999999998,0.79464,0.04116
2015-03-17,0.0279,0.0556,0.87684,0.06768000000000002
2015-03-18,-0.05355600000000002,0.14364000000000002,0.785,0.07132
2015-03-19,0.02766,0.09459999999999999,0.8200799999999999,0.08536000000000002
2015-03-20,-0.23842,0.14364000000000002,0.8041200000000002,0.05228
2015-03-23,-0.183592,0.107,0.8633599999999998,0.029680000000000005
2015-03-24,-0.013075999999999994,0.09244,0.81332,0.09423999999999999
2015-03-25,-0.126344,0.12332000000000001,0.79596,0.08068
2015-03-26,-0.16178,0.15456,0.79696,0.04844
2015-03-27,-0.09211199999999999,0.11463999999999999,0.81324,0.07216
2015-03-30,-0.342568,0.20712000000000003,0.73284,0.06008
2015-03-31,-0.18726799999999996,0.1258,0.8275199999999999,0.04664000000000001
2015-04-01,-0.129096,0.17028000000000001,0.7322,0.09756000000000001
2015-04-02,-0.2911,0.15312,0.7906400000000001,0.056280000000000004
2015-04-06,-0.11068,0.08336,0.8442399999999998,0.07243999999999999
2015-04-07,-0.25976400000000005,0.18040000000000003,0.7471599999999999,0.0724
2015-04-08,-0.22560799999999998,0.15072,0.8067200000000001,0.0426
2015-04-09,-0.14547600000000002,0.11516,0.8199999999999998,0.0648
2015-04-10,-0.14985199999999999,0.10848000000000001,0.8439999999999999,0.04752000000000001
2015-04-13,-0.16194,0.10008,0.8530399999999999,0.04692
2015-04-14,-0.13460799999999998,0.15208,0.7633999999999997,0.08447999999999999
2015-04-15,-0.1886,0.14152,0.8053999999999999,0.053079999999999995
2015-04-16,-0.120364,0.09000000000000002,0.8484,0.06164
2015-04-17,-0.13213999999999998,0.10696,0.8407199999999997,0.05232000000000001
2015-04-20,-0.238508,0.13452,0.7935600000000003,0.07188
2015-04-21,-0.20058,0.11715999999999999,0.8445199999999999,0.03836
2015-04-22,-0.08128800000000001,0.09880000000000001,0.8407199999999999,0.0604
2015-04-23,-0.18988,0.122,0.82452,0.05344
2015-04-24,-0.16898000000000002,0.13423999999999997,0.81732,0.04847999999999999
2015-04-27,-0.21422800000000003,0.16364,0.7561999999999999,0.08023999999999999
2015-04-28,-0.15141600000000002,0.12864,0.809,0.06228000000000001
2015-04-29,-0.06189999999999997,0.14584,0.7483600000000001,0.10584000000000002
2015-04-30,-0.168764,0.14444,0.8033199999999999,0.05224
2015-05-01,-0.281584,0.14744000000000002,0.83632,0.01624
2015-05-04,-0.337592,0.16340000000000005,0.8082399999999998,0.02836
2015-05-05,-0.18962800000000002,0.19139999999999996,0.72296,0.08571999999999999
2015-05-06,-0.15233999999999998,0.15056,0.79388,0.05548
2015-05-07,-0.135912,0.10404000000000002,0.8519599999999999,0.044000000000000004
2015-05-08,-0.037008000000000006,0.10832000000000003,0.82208,0.0696
2015-05-11,-0.09994399999999998,0.12692000000000003,0.8040400000000001,0.06904
2015-05-12,-0.131832,0.13196000000000002,0.7995200000000001,0.06844
2015-05-13,-0.18629199999999999,0.11620000000000001,0.8260400000000001,0.05779999999999999
2015-05-14,-0.24424400000000002,0.16116,0.7883200000000001,0.050600000000000006
2015-05-15,-0.321532,0.16292,0.8063199999999999,0.03072
2015-05-18,-0.31432799999999994,0.18840000000000004,0.7645600000000001,0.047080000000000004
2015-05-19,-0.26892400000000005,0.13888,0.8123999999999999,0.04872
2015-05-20,-0.22741600000000006,0.15248,0.79356,0.05392
2015-05-21,-0.05297600000000001,0.1008,0.8148399999999999,0.08432
2015-05-22,-0.018276000000000008,0.09276,0.8345600000000001,0.07271999999999999
2015-05-26,-0.25119600000000003,0.14459999999999998,0.8009200000000001,0.05448
2015-05-27,-0.25137200000000004,0.18208,0.7319199999999999,0.08595999999999998
2015-05-28,-0.190748,0.13668,0.81136,0.052039999999999996
2015-05-29,-0.12746400000000002,0.12752,0.7920400000000001,0.08036
2015-06-01,-0.3377359999999999,0.16832,0.7960400000000001,0.03556
2015-06-02,-0.10678400000000002,0.11475999999999999,0.802,0.08327999999999999
2015-06-03,-0.133844,0.1298,0.7903600000000001,0.07988
2015-06-04,-0.063072,0.11104000000000001,0.8172,0.07164000000000001
2015-06-05,-0.03426399999999999,0.07856,0.84512,0.07632
2015-06-08,-0.019024,0.08807999999999999,0.84356,0.06831999999999999
2015-06-09,-0.12672399999999995,0.09832,0.8308,0.07092000000000001
2015-06-10,-0.156216,0.12156,0.82672,0.05180000000000001
2015-06-11,-0.05373200000000001,0.09028,0.8262799999999999,0.08344
2015-06-12,-0.11942400000000002,0.10764,0.8054399999999999,0.08688000000000001
2015-06-15,-0.125328,0.11675999999999999,0.7979999999999998,0.08536000000000002
2015-06-16,-0.15689599999999998,0.15856,0.7742,0.06719999999999998
2015-06-17,-0.253616,0.1386,0.8181200000000001,0.04332
2015-06-18,-0.05247999999999999,0.09635999999999999,0.8111999999999999,0.09244
2015-06-19,-0.23175600000000002,0.16588,0.78884,0.04532
2015-06-22,-0.111312,0.10679999999999999,0.80548,0.08783999999999999
2015-06-23,-0.14401999999999998,0.15103999999999998,0.76132,0.08764
2015-06-24,-0.12614,0.08596,0.8654400000000002,0.048600000000000004
2015-06-25,-0.132032,0.11968,0.81612,0.06428
2015-06-26,-0.16986399999999996,0.13596,0.8108799999999998,0.05312
2015-06-29,-0.11874799999999996,0.10995999999999999,0.80948,0.08055999999999999
2015-06-30,-0.140868,0.10647999999999998,0.83144,0.062160000000000014
2015-07-01,-0.21753599999999998,0.15092000000000003,0.8031999999999998,0.04584
2015-07-02,-0.19358800000000007,0.14232,0.78604,0.07168000000000001
2015-07-06,-0.309308,0.18080000000000002,0.7937199999999999,0.02548
2015-07-07,-0.29624799999999996,0.18791999999999998,0.7683600000000003,0.043680000000000004
2015-07-08,-0.085816,0.11651999999999997,0.8195999999999999,0.064
2015-07-09,-0.27480400000000005,0.16932000000000003,0.7715200000000002,0.059160000000000004
2015-07-10,-0.07657999999999998,0.1392,0.7706000000000001,0.09015999999999998
2015-07-13,-0.18578000000000003,0.15432,0.79548,0.050199999999999995
2015-07-14,-0.129052,0.13556,0.79416,0.07028
2015-07-15,-0.14395999999999998,0.1,0.8522399999999999,0.047799999999999995
2015-07-16,0.020060000000000015,0.12156,0.77672,0.10167999999999999
2015-07-17,-0.21927999999999997,0.14684000000000003,0.7872000000000001,0.06592
2015-07-20,-0.118748,0.13876000000000002,0.7816799999999999,0.07955999999999999
2015-07-21,-0.12034800000000001,0.12672,0.7980800000000002,0.07519999999999999
2015-07-22,-0.22536400000000004,0.14448,0.8171600000000002,0.038360000000000005
2015-07-23,-0.206784,0.12396000000000001,0.8333999999999999,0.042679999999999996
2015-07-24,-0.124784,0.10704000000000001,0.8301999999999999,0.06275999999999998
2015-07-27,-0.330076,0.15700000000000003,0.8212400000000001,0.0218
2015-07-28,-0.25832000000000005,0.15144000000000002,0.81356,0.035
2015-07-29,-0.22156000000000003,0.13612,0.8088799999999999,0.055040000000000006
2015-07-30,-0.194848,0.13224,0.804,0.06372000000000001
2015-07-31,-0.15330400000000005,0.1322,0.7931199999999998,0.07464000000000001
2015-08-03,-0.31404400000000005,0.18528000000000003,0.7543199999999999,0.0604
2015-08-04,-0.21828,0.16924,0.7664,0.06436
2015-08-05,-0.24992399999999995,0.14556000000000002,0.7874400000000001,0.06692000000000001
2015-08-06,-0.16195599999999996,0.13248000000000001,0.78688,0.0806
2015-08-07,-0.3743640000000001,0.17592,0.7813200000000002,0.04268000000000001
2015-08-10,-0.150204,0.16083999999999998,0.7580399999999998,0.08112
2015-08-11,-0.19644800000000004,0.1418,0.79348,0.06472
2015-08-12,-0.171964,0.10552,0.8355999999999999,0.058960000000000005
2015-08-13,-0.07067999999999999,0.08959999999999999,0.8524400000000001,0.057960000000000005
2015-08-14,-0.17702400000000001,0.10532000000000002,0.83576,0.05888
2015-08-17,-0.229984,0.17148,0.7657200000000001,0.06276
2015-08-18,-0.16716000000000006,0.10436000000000002,0.84584,0.04972000000000001
2015-08-19,-0.06956400000000001,0.13628,0.7898400000000001,0.07384000000000002
2015-08-20,-0.17799199999999998,0.12335999999999997,0.82504,0.051560000000000016
2015-08-21,-0.09067200000000002,0.13388,0.7937600000000002,0.07244
2015-08-24,-0.21844000000000002,0.15888,0.7854800000000002,0.05567999999999999
2015-08-25,-0.11808400000000001,0.14584,0.791,0.06327999999999999
2015-08-26,-0.1684,0.1238,0.8226799999999999,0.053399999999999996
2015-08-27,-0.265596,0.1462,0.8151199999999998,0.038720000000000004
2015-08-28,-0.26994799999999997,0.14044,0.83428,0.025280000000000004
2015-08-31,-0.24221600000000001,0.169,0.7514000000000002,0.0796
2015-09-01,-0.142056,0.15492,0.7632399999999998,0.08184000000000001
2015-09-02,-0.27714800000000006,0.15719999999999998,0.7929999999999999,0.049760000000000006
2015-09-03,-0.124788,0.12495999999999999,0.8310799999999999,0.04388
2015-09-04,-0.20083600000000004,0.13116,0.80132,0.06756000000000001
2015-09-08,-0.222696,0.14583999999999997,0.8001200000000003,0.05404
2015-09-09,-0.095004,0.09932000000000002,0.8254400000000001,0.07519999999999999
2015-09-10,-0.20463599999999998,0.14084,0.7838799999999999,0.07528000000000001
2015-09-11,-0.11709199999999999,0.16048,0.7554799999999997,0.08404
2015-09-14,-0.12145600000000002,0.13492,0.7762800000000002,0.08879999999999999
2015-09-15,-0.20151599999999997,0.13604,0.8226,0.04136000000000001
2015-09-16,-0.165608,0.19635999999999998,0.7201599999999998,0.08356
2015-09-17,-0.12546000000000002,0.13224,0.7869999999999999,0.08076
2015-09-18,-0.07552000000000002,0.11068,0.80908,0.0802
2015-09-21,-0.19829199999999997,0.17687999999999998,0.75156,0.0716
2015-09-22,-0.224912,0.13044,0.8287199999999999,0.040920000000000005
2015-09-23,-0.20500400000000002,0.1274,0.8113599999999996,0.06120000000000001
2015-09-24,-0.34284,0.20119999999999996,0.7571999999999999,0.04156
2015-09-25,-0.11161599999999999,0.11196000000000002,0.8248800000000003,0.06312
2015-09-28,-0.037408000000000004,0.10772,0.8219999999999998,0.07028000000000001
2015-09-29,-0.208584,0.12472,0.7990799999999999,0.07615999999999999
2015-09-30,-0.10862,0.09283999999999999,0.8594799999999999,0.04764
2015-10-01,-0.16792399999999996,0.12720000000000004,0.8467200000000003,0.026119999999999997
2015-10-02,-0.29930399999999996,0.14788,0.81548,0.036719999999999996
2015-10-05,-0.16431200000000004,0.14635999999999996,0.76276,0.09095999999999999
2015-10-06,-0.24644800000000003,0.1542,0.79484,0.05095999999999999
2015-10-07,-0.041424,0.11879999999999999,0.82632,0.05484
2015-10-08,-0.19986399999999999,0.15407999999999997,0.7800800000000001,0.06576
2015-10-09,-0.14928799999999998,0.12872,0.8254,0.045880000000000004
2015-10-12,-0.26176400000000005,0.19151999999999997,0.7606,0.047760000000000004
2015-10-13,-0.170692,0.13844000000000004,0.81648,0.04508
2015-10-14,-0.19718,0.15960000000000002,0.75604,0.08440000000000002
2015-10-15,-0.2144,0.14300000000000002,0.7767999999999999,0.08020000000000001
2015-10-16,-0.09378399999999999,0.10900000000000003,0.8299599999999999,0.061040000000000004
2015-10-19,-0.290812,0.20383999999999997,0.72108,0.07504000000000001
2015-10-20,-0.22003199999999995,0.17364000000000002,0.7840000000000003,0.04244
2015-10-21,-0.173264,0.12388000000000002,0.8190000000000001,0.05720000000000001
2015-10-22,-0.23597200000000002,0.17107999999999998,0.76216,0.06676000000000001
2015-10-23,-0.229572,0.14264,0.8121600000000001,0.0452
2015-10-26,-0.19172,0.15932,0.7669999999999999,0.07368000000000001
2015-10-27,-0.13451200000000002,0.12791999999999998,0.8065600000000002,0.06552
2015-10-28,-0.0933,0.11288000000000001,0.82808,0.05903999999999999
2015-10-29,-0.1702,0.13568,0.8115599999999997,0.05279999999999999
2015-10-30,-0.22238,0.15352,0.8017600000000001,0.04463999999999999
2015-11-02,-0.146512,0.1488,0.7728799999999998,0.07828000000000002
2015-11-03,-0.21932800000000005,0.12452000000000002,0.8244400000000002,0.05116000000000001
2015-11-04,-0.08777199999999999,0.11295999999999999,0.8009599999999999,0.08608
2015-11-05,-0.044231999999999994,0.11484,0.8029999999999999,0.08212
2015-11-06,-0.15442000000000003,0.12560000000000002,0.80812,0.06632
2015-11-09,-0.128752,0.13011999999999999,0.7735600000000001,0.09628
2015-11-10,-0.35263600000000006,0.20592,0.72996,0.06423999999999999
2015-11-11,-0.12387600000000001,0.10904000000000001,0.8398400000000001,0.05107999999999999
2015-11-12,-0.153752,0.13512000000000002,0.8068000000000001,0.05800000000000001
2015-11-13,-0.293896,0.15604,0.8088799999999999,0.03508
2015-11-16,-0.33558400000000005,0.1906,0.7818399999999999,0.027559999999999998
2015-11-17,-0.269392,0.19732000000000005,0.7083200000000001,0.09436000000000001
2015-11-18,-0.46414800000000006,0.25196,0.7134000000000001,0.03456
2015-11-19,-0.3245960000000001,0.20264,0.7413600000000001,0.055999999999999994
2015-11-20,-0.288756,0.21987999999999996,0.6965600000000001,0.08348000000000001
2015-11-23,-0.20130399999999998,0.17032,0.7615599999999999,0.06812
2015-11-24,-0.089436,0.1424,0.76964,0.08796
2015-11-25,-0.211404,0.16368000000000002,0.7919200000000002,0.044399999999999995
2015-11-27,-0.123524,0.13168,0.7996,0.06872000000000002
2015-11-30,-0.121796,0.14732,0.7883200000000001,0.06428
2015-12-01,-0.14211600000000002,0.10876000000000001,0.836,0.0552
2015-12-02,-0.102048,0.1162,0.8098800000000002,0.07396000000000001
2015-12-03,-0.18920400000000004,0.17964,0.74484,0.0754
2015-12-04,-0.223752,0.20504,0.72768,0.06719999999999998
2015-12-07,-0.23176,0.175,0.7688799999999999,0.056080000000000005
2015-12-08,-0.268928,0.13504000000000002,0.8247599999999999,0.04016
2015-12-09,-0.28492000000000006,0.18571999999999997,0.75276,0.06148
2015-12-10,-0.307264,0.17528,0.76432,0.06040000000000001
2015-12-11,-0.2820079999999999,0.17916,0.78852,0.03232000000000001
2015-12-14,-0.186212,0.10036000000000002,0.88532,0.01436
2015-12-15,-0.198536,0.16524,0.7757599999999999,0.05904000000000001
2015-12-16,-0.138144,0.12292000000000002,0.82144,0.05567999999999999
2015-12-17,-0.15947599999999998,0.14884000000000003,0.7825600000000001,0.06856
2015-12-18,-0.218516,0.1274,0.8292,0.0434
2015-12-21,-0.20491199999999998,0.19455999999999998,0.7384400000000001,0.067
2015-12-22,-0.248024,0.19796,0.726,0.07608
2015-12-23,-0.20679999999999998,0.18739999999999998,0.7544799999999999,0.05811999999999999
2015-12-24,-0.297688,0.18899999999999997,0.7758799999999999,0.03512
2015-12-28,-0.261848,0.14400000000000002,0.8294000000000001,0.02656
2015-12-29,-0.222756,0.14116,0.82608,0.03276
2015-12-30,-0.264768,0.22044,0.7238399999999998,0.055760000000000004
2015-12-31,-0.082616,0.1378,0.7663599999999999,0.09591999999999999
2016-01-04,-0.26656,0.15396,0.8278000000000002,0.01824
2016-01-05,-0.3462240000000001,0.1948,0.74664,0.058519999999999996
2016-01-06,-0.375156,0.23512,0.7319600000000002,0.03288
2016-01-07,-0.17534000000000002,0.12260000000000001,0.8123200000000002,0.06504
2016-01-08,-0.24382800000000004,0.15236,0.8053999999999998,0.04228
2016-01-11,-0.14556399999999997,0.11608,0.8484799999999999,0.03544
2016-01-12,-0.15705200000000002,0.14756000000000002,0.7846400000000001,0.0678
2016-01-13,-0.07288,0.16416,0.7301199999999999,0.10572
2016-01-14,-0.30887600000000004,0.18440000000000004,0.7664,0.0492
2016-01-15,-0.27316799999999997,0.18968,0.7766399999999998,0.03372
2016-01-19,-0.19005999999999998,0.19628,0.7225199999999999,0.08124
2016-01-20,-0.14674,0.11984,0.83024,0.049920000000000006
2016-01-21,-0.112404,0.09996000000000001,0.8490800000000002,0.05091999999999999
2016-01-22,-0.358232,0.22444,0.72944,0.04604
2016-01-25,-0.19671600000000006,0.13532,0.81336,0.05140000000000001
2016-01-26,-0.32854,0.21259999999999998,0.7131600000000001,0.07416
2016-01-27,-0.298224,0.1776,0.7686,0.05380000000000001
2016-01-28,-0.07391200000000002,0.11892,0.7999200000000001,0.08107999999999999
2016-01-29,-0.15562399999999996,0.17232000000000003,0.7322799999999999,0.09539999999999998
2016-02-01,-0.068316,0.12368,0.79124,0.08507999999999999
2016-02-02,-0.12508799999999998,0.11127999999999999,0.8429599999999999,0.045759999999999995
2016-02-03,-0.23439999999999994,0.18468,0.7241599999999999,0.09115999999999999
2016-02-04,-0.133156,0.11859999999999998,0.8241999999999998,0.05728
2016-02-05,-0.182724,0.11316000000000001,0.8413199999999997,0.04548
2016-02-08,-0.22523600000000002,0.166,0.7533999999999998,0.08059999999999999
2016-02-09,-0.22992800000000002,0.14719999999999997,0.81464,0.03808
2016-02-10,-0.289868,0.21031999999999995,0.75004,0.03964
2016-02-11,-0.243644,0.13083999999999998,0.84984,0.01932
2016-02-12,-0.029896000000000013,0.09016,0.83568,0.07415999999999999
2016-02-16,-0.141712,0.10475999999999999,0.8464400000000001,0.048799999999999996
2016-02-17,-0.16687599999999997,0.14216,0.7903600000000002,0.06752000000000001
2016-02-18,-0.30162800000000006,0.17384,0.78648,0.03968000000000001
2016-02-19,-0.20442400000000002,0.13984000000000002,0.80624,0.05396
2016-02-22,-0.16456400000000002,0.14184000000000002,0.7891599999999999,0.06899999999999999
2016-02-23,-0.097632,0.10572,0.8183999999999999,0.07592
2016-02-24,-0.163728,0.12172,0.8431200000000001,0.035199999999999995
2016-02-25,-0.16229199999999996,0.12976000000000001,0.8154400000000002,0.054880000000000005
2016-02-26,-0.309064,0.14883999999999997,0.82356,0.02756
2016-02-29,-0.222368,0.14948,0.7812399999999998,0.06928
2016-03-01,-0.3486600000000001,0.19136,0.7658399999999999,0.04276
2016-03-02,-0.21096,0.10868000000000003,0.8517600000000001,0.039560000000000005
2016-03-03,-0.255652,0.15023999999999998,0.78728,0.06248
2016-03-04,-0.27639600000000003,0.17023999999999997,0.79832,0.031400000000000004
2016-03-07,-0.11139199999999999,0.11384,0.85244,0.03368
2016-03-08,-0.23674400000000007,0.15556,0.80156,0.04284000000000001
2016-03-09,-0.18685999999999997,0.14315999999999998,0.7803200000000001,0.07648
2016-03-10,-0.315796,0.18856,0.7679200000000002,0.04359999999999999
2016-03-11,-0.25616800000000006,0.19755999999999996,0.7572399999999999,0.0452
2016-03-14,-0.136248,0.12120000000000002,0.8386,0.040119999999999996
