date,Close,High,Low,Open,Volume,returns,col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,compound,negative,neutral,positive
2020-07-22,6075.10009765625,6156.2998046875,6055.5,6156.2998046875,614600,,0.0,0.0,,6022.237271341322,5965.819487939731,56.417783401591805,52.0440027927476,4.373780608844207,0,0,1,0
2020-07-23,6094.5,6102.7001953125,6052.10009765625,6075.10009765625,622900,,0.0,0.0,,6033.3546142118885,5975.351377721972,58.00323648991616,53.23584953218132,4.767386957734843,0,0,1,0
2020-07-24,6024.0,6094.5,6010.7001953125,6094.5,547000,,0.0,0.0,,6031.915442794674,5978.954979372196,52.960463422477915,53.18077231024064,-0.2203088877627266,0,0,1,0
2020-07-27,6044.2001953125,6044.5,6013.10009765625,6024.0,577100,,0.0,0.0,,6033.805404720493,5983.787958330738,50.017446389755605,52.548107126143634,-2.530660736388029,0,0,1,0
2020-07-28,6020.5,6113.7998046875,6019.7998046875,6044.2001953125,732400,,0.0,0.0,,6031.758419378879,5986.507368824757,45.25105055412223,51.088695811739356,-5.837645257617126,0,0,1,0
2020-07-29,6006.39990234375,6051.10009765625,6000.7001953125,6019.2001953125,675800,,0.0,0.0,,6027.857109065782,5987.980889826164,39.87621923961888,48.846200497315266,-8.96998125769639,0,0,1,0
2020-07-30,6051.10009765625,6067.0,6019.39990234375,6019.39990234375,668700,,0.0,0.0,,6031.432953464316,5992.656386702466,38.77656676184961,46.83227375022214,-8.055706988372535,0,0,1,0
2020-07-31,5927.7998046875,6051.10009765625,5893.2001953125,6051.10009765625,879100,,0.0,0.0,,6015.4893921140365,5987.852195442098,27.63719667193891,42.993258334565496,-15.356061662626587,0,0,1,0
2020-08-03,5926.10009765625,5927.7998046875,5860.7001953125,5927.7998046875,0,,0.0,0.0,,6001.737192966684,5983.277965976479,18.459226990205025,38.0864520656934,-19.627225075488376,0,0,1,0
2020-08-04,6037.60009765625,6059.5,5946.7998046875,5947.10009765625,692300,,0.0,0.0,,6007.254562918925,5987.301827582389,19.952735336536534,34.45970871986203,-14.506973383325494,0,0,1,0
2020-08-05,6001.2998046875,6033.89990234375,5964.89990234375,6031.7001953125,672500,,0.0,0.0,,6006.338446267937,5988.33871477536,17.999731492576757,31.167713274404978,-13.167981781828221,0,0,1,0
2020-08-06,6042.2001953125,6049.2998046875,6009.2998046875,6015.7998046875,696500,,0.0,0.0,,6011.8556384286385,5992.328454074407,19.527184354231395,28.839607490370263,-9.312423136138868,0,0,1,0
2020-08-07,6004.7998046875,6042.2001953125,5993.39990234375,6042.2001953125,612500,,0.0,0.0,,6010.770125545387,5993.252257823526,17.517867721860966,26.575259536668405,-9.057391814807438,0,0,1,0
2020-08-10,6110.2001953125,6125.2998046875,6004.7998046875,6004.7998046875,644800,,0.0,0.0,,6026.0670593557115,6001.915068007895,24.151991347816875,26.0906058988981,-1.9386145510812263,0,0,1,0
2020-08-11,6138.7001953125,6186.10009765625,6110.2001953125,6110.2001953125,726800,,0.0,0.0,,6043.395234118295,6012.047299660087,31.34793445820742,27.142071610759967,4.205862847447452,0,0,1,0
2020-08-12,6132.0,6154.5,6101.10009765625,6138.7001953125,771900,,0.0,0.0,,6057.026736561634,6020.932684870451,36.09405169118236,28.93246762684445,7.161584064337909,0,0,1,0
2020-08-13,6091.0,6157.2998046875,6075.7998046875,6132.0,874600,,0.0,0.0,,6062.253392475228,6026.122856361529,36.130536113699236,30.372081324215408,5.758454789483828,0,0,1,0
2020-08-14,6126.2001953125,6139.10009765625,6091.0,6091.0,734600,,0.0,0.0,,6072.091362142501,6033.5359925801195,38.5553695623812,32.00873897184857,6.546630590532629,0,0,1,0
2020-08-17,6076.39990234375,6118.0,6059.2998046875,6117.5,694400,,0.0,0.0,,6072.754214481154,6036.711097007055,36.043117474098835,32.81561467229863,3.227502801800206,0,0,1,0
2020-08-18,6123.39990234375,6139.2998046875,6075.60009765625,6076.39990234375,832500,,0.0,0.0,,6080.545858767708,6043.132489994959,37.41336877274898,33.7351654923887,3.678203280360279,0,0,1,0
2020-08-19,6167.60009765625,6196.60009765625,6122.5,6123.39990234375,883000,,0.0,0.0,,6093.938818596715,6052.352312784684,41.58650581203074,35.30543355631711,6.2810722557136245,0,0,1,0
2020-08-20,6120.0,6167.60009765625,6096.7001953125,6167.60009765625,867100,,0.0,0.0,,6097.948231120297,6057.3632525784105,40.58497854188681,36.36134255343106,4.223635988455754,0,0,1,0
2020-08-21,6111.2001953125,6166.39990234375,6104.7998046875,6120.0,812200,,0.0,0.0,,6099.986994842175,6061.351174262417,38.63582057975782,36.816238158696414,1.8195824210614049,0,0,1,0
2020-08-24,6129.60009765625,6134.7998046875,6094.7001953125,6111.2001953125,793800,,0.0,0.0,,6104.54285681357,6066.406650069368,38.136206744202354,37.08023187579761,1.0559748684047463,0,0,1,0
2020-08-25,6161.39990234375,6199.2001953125,6129.60009765625,6129.60009765625,901000,,0.0,0.0,,6113.290094587444,6073.443187274877,39.846907312567055,37.633566963151495,2.21334034941556,0,0,1,0
2020-08-26,6116.39990234375,6160.39990234375,6079.7998046875,6160.39990234375,886400,,0.0,0.0,,6113.768526549953,6076.625166168868,37.143360381084676,37.53552564673813,-0.39216526565345333,0,0,1,0
2020-08-27,6126.2001953125,6159.7998046875,6117.10009765625,6119.10009765625,824900,,0.0,0.0,,6115.68109097496,6080.297390549878,35.38370042508177,37.105160602406855,-1.7214601773250848,0,0,1,0
2020-08-28,6073.7998046875,6126.2001953125,6056.0,6126.2001953125,785300,,0.0,0.0,,6109.237816161505,6079.816087893406,29.421728268099287,35.568474135545344,-6.146745867446057,0,0,1,0
2020-08-31,6060.5,6093.89990234375,6060.5,6073.7998046875,811400,,0.0,0.0,,6101.739690598197,6078.385266567969,23.354424030228074,33.12566411448189,-9.771240084253819,0,0,1,0
2020-09-01,5953.39990234375,6060.5,5908.89990234375,6060.5,885100,,0.0,0.0,,6078.9181847128975,6069.127091440249,9.79109327264814,28.458749946115145,-18.667656673467004,0,0,1,0
2020-09-02,6063.2001953125,6075.7001953125,5953.39990234375,5953.39990234375,786400,,0.0,0.0,,6076.500032497452,6068.6880620974525,7.811970399999154,24.329394036891948,-16.517423636892794,0,0,1,0
2020-09-03,6112.60009765625,6130.7998046875,6063.2001953125,6063.2001953125,753600,,0.0,0.0,,6082.053888675728,6071.940805472179,10.11308320354874,21.48613187022331,-11.37304866667457,0,0,1,0
2020-09-04,5925.5,6112.60009765625,5918.7998046875,6112.60009765625,761800,,0.0,0.0,,6057.9686750333085,6061.0933384001655,-3.124663366857021,16.563972822807244,-19.688636189664265,0,0,1,0
2020-09-07,5944.7998046875,5958.89990234375,5869.89990234375,5925.5,586600,,0.0,0.0,,6040.558079595492,6052.4790025695975,-11.920922974105451,10.866993663424704,-22.787916637530156,0,0,1,0
2020-09-08,6007.7998046875,6025.5,5944.7998046875,5944.7998046875,617200,,0.0,0.0,,6035.518344994263,6049.169432356109,-13.651087361845384,5.963377458370687,-19.61446482021607,0,0,1,0
2020-09-09,5878.60009765625,6007.7998046875,5849.39990234375,6007.7998046875,818500,,0.0,0.0,,6011.37707617303,6036.534666822786,-25.157590649755548,-0.26081616325456025,-24.896774486500988,0,0,1,0
2020-09-10,5908.5,5955.7001953125,5874.7998046875,5878.60009765625,747500,,0.0,0.0,,5995.549833684871,6027.050617428506,-31.5007837436342,-6.508809679330489,-24.99197406430371,0,0,1,0
2020-09-11,5859.39990234375,5908.5,5836.2001953125,5908.5,620700,,0.0,0.0,,5974.603690401622,6014.632045940745,-40.02835553912337,-13.212718851289065,-26.815636687834303,0,0,1,0
2020-09-14,5899.5,5903.2001953125,5859.39990234375,5859.39990234375,619600,,0.0,0.0,,5963.04927649368,6006.103746241431,-43.05446974775077,-19.181069030581405,-23.873400717169368,0,0,1,0
2020-09-15,5894.7998046875,5919.2001953125,5883.89990234375,5899.5,800600,,0.0,0.0,,5952.5493577542675,5997.859009830028,-45.30965207576082,-24.40678563961729,-20.902866436143533,0,0,1,0
2020-09-16,5956.10009765625,5958.5,5894.7998046875,5894.7998046875,842200,,0.0,0.0,,5953.095625431495,5994.765757076415,-41.67013164491982,-27.8594548406778,-13.810676804242021,0,0,1,0
2020-09-17,5883.2001953125,5956.5,5883.2001953125,5956.10009765625,916000,,0.0,0.0,,5942.342482336266,5986.501641390199,-44.15915905393376,-31.119395683328992,-13.03976337060477,0,0,1,0
2020-09-18,5864.5,5921.39990234375,5864.5,5883.2001953125,1513000,,0.0,0.0,,5930.366715822995,5977.4644827687025,-47.09776694570792,-34.31506993580478,-12.782697009903139,0,0,1,0
2020-09-21,5822.60009765625,5868.5,5808.2001953125,5864.5,690900,,0.0,0.0,,5913.787236105034,5965.993046834446,-52.205810729412406,-37.893218094526304,-14.312592634886101,0,0,1,0
2020-09-22,5784.10009765625,5822.60009765625,5763.2001953125,5822.60009765625,793100,,0.0,0.0,,5893.835368651375,5952.519495043469,-58.684126392094186,-42.05139975403988,-16.632726638054308,0,0,1,0
2020-09-23,5923.89990234375,5933.2998046875,5784.10009765625,5784.10009765625,831400,,0.0,0.0,,5898.4606815271245,5950.39952521386,-51.93884368673571,-44.02888854057905,-7.909955146156662,0,0,1,0
2020-09-24,5875.89990234375,5923.89990234375,5824.7998046875,5923.89990234375,713000,,0.0,0.0,,5894.98979242199,5944.881034630889,-49.8912422088988,-45.201359274243,-4.689882934655799,0,0,1,0
2020-09-25,5964.89990234375,5973.7001953125,5875.89990234375,5875.89990234375,673500,,0.0,0.0,,5905.745193948415,5946.36391372073,-40.61871977231476,-44.28483137385736,3.666111601542596,0,0,1,0
2020-09-28,5952.2998046875,5977.2998046875,5941.0,5964.89990234375,579900,,0.0,0.0,,5912.907441754429,5946.803609347898,-33.89616759346882,-42.20709861777965,8.310931024310833,0,0,1,0
2020-09-29,5952.10009765625,5995.39990234375,5935.10009765625,5952.2998046875,626000,,0.0,0.0,,5918.93708112394,5947.195941815183,-28.25886069124317,-39.41745103247236,11.158590341229186,0,0,1,0
2020-09-30,5815.89990234375,5952.0,5815.89990234375,5952.0,931000,,0.0,0.0,,5903.085207465449,5937.470309261744,-34.3851017962952,-38.41098118523693,4.025879388941725,0,0,1,0
2020-10-01,5872.89990234375,5916.5,5815.89990234375,5815.89990234375,610900,,0.0,0.0,,5898.441314369802,5932.687316156707,-34.24600178690525,-37.57798530557059,3.3319835186653393,0,0,1,0
2020-10-02,5791.5,5872.89990234375,5779.60009765625,5872.89990234375,776300,,0.0,0.0,,5881.988804466756,5922.228996441396,-40.240191974639856,-38.11042663938444,-2.1297653352554136,0,0,1,0
2020-10-05,5941.60009765625,5942.7998046875,5791.5,5791.5,430900,,0.0,0.0,,5891.159772649755,5923.663892827682,-32.50412017792678,-36.98916534709291,4.485045169166128,0,0,1,0
2020-10-06,5962.10009765625,5963.89990234375,5912.7001953125,5941.60009765625,626200,,0.0,0.0,,5902.0736688046,5926.511019111279,-24.437350306679036,-34.47880233901013,10.041452032331094,0,0,1,0
2020-10-07,6036.39990234375,6043.7998046875,5944.7001953125,5953.10009765625,631200,,0.0,0.0,,5922.7392431952385,5934.6509363877585,-11.911693192520033,-29.965380509712112,18.05368731719208,0,0,1,0
2020-10-08,6102.0,6123.39990234375,6036.39990234375,6036.39990234375,631600,,0.0,0.0,,5950.317821165201,5947.047163321999,3.270657843202571,-23.318172839129176,26.588830682331746,0,0,1,0
2020-10-09,6102.2001953125,6127.39990234375,6087.60009765625,6102.0,564400,,0.0,0.0,,5973.6843402647855,5958.539980506481,15.144359758304745,-15.625666319642391,30.770026077947136,0,0,1,0
2020-10-12,6132.0,6132.0,6093.10009765625,6102.2001953125,509800,,0.0,0.0,,5998.040595608664,5971.388870839333,26.65172476933094,-7.170188101847726,33.82191287117867,0,0,1,0
2020-10-13,6195.7001953125,6214.7001953125,6132.0,6132.0,650200,,0.0,0.0,,6028.44976479387,5988.004524504012,40.44524028985779,2.352897576493377,38.09234271336442,0,0,1,0
2020-10-14,6179.2001953125,6198.39990234375,6174.7001953125,6195.7001953125,651600,,0.0,0.0,,6051.6421387198125,6002.167166786122,49.47497193369054,11.777312447932811,37.697659485757725,0,0,1,0
2020-10-15,6210.2998046875,6233.39990234375,6179.2001953125,6179.2001953125,661400,,0.0,0.0,,6076.051010407149,6017.584399223261,58.466611183887835,21.11517219512382,37.351438988764016,0,0,1,0
2020-10-16,6176.7998046875,6216.2001953125,6165.0,6208.10009765625,619000,,0.0,0.0,,6091.550824911819,6029.378132961353,62.17269195046629,29.326676146192316,32.846015804273975,0,0,1,0
2020-10-19,6229.39990234375,6248.2998046875,6184.60009765625,6187.0,496400,,0.0,0.0,,6112.758375285963,6044.194560323012,68.56381496295035,37.17410390954392,31.389711053406423,0,0,1,0
2020-10-20,6184.60009765625,6241.10009765625,6181.10009765625,6226.5,586500,,0.0,0.0,,6123.8109479583145,6054.594970495845,69.21597746246971,43.58247862012908,25.63349884234063,0,0,1,0
2020-10-21,6191.7998046875,6206.2998046875,6181.2001953125,6187.2998046875,614600,,0.0,0.0,,6134.270772070497,6064.758291547078,69.51248052341816,48.768479000786904,20.744001522631258,0,0,1,0
2020-10-22,6173.7998046875,6179.7001953125,6100.60009765625,6179.2998046875,720300,,0.0,0.0,,6140.352161703881,6072.835440668591,67.51672103529017,52.51812740768756,14.998593627602617,0,0,1,0
2020-10-23,6167.0,6184.2001953125,6148.39990234375,6173.7998046875,562600,,0.0,0.0,,6144.451829134053,6079.810593211659,64.64123592239412,54.94274911062887,9.69848681176525,0,0,1,0
2020-10-26,6155.60009765625,6206.5,6154.7998046875,6167.0,610700,,0.0,0.0,,6146.166947368237,6085.424630577925,60.742316790311634,56.10266264656543,4.639654143746206,0,0,1,0
2020-10-27,6051.0,6155.60009765625,6033.7998046875,6155.60009765625,713000,,0.0,0.0,,6131.525878542355,6082.874657942524,48.651220599830594,54.61237423721846,-5.961153637387866,0,0,1,0
2020-10-28,6057.7001953125,6075.60009765625,6020.2001953125,6042.7998046875,627100,,0.0,0.0,,6120.168081122377,6081.009882932893,39.15819818948421,51.521539027671615,-12.363340838187405,0,0,1,0
2020-10-29,5960.2998046875,6034.2001953125,5940.0,6032.2001953125,700200,,0.0,0.0,,6095.572961670858,6072.068395655457,23.504566015400997,45.91814442521749,-22.413578409816495,0,0,1,0
2020-10-30,5927.60009765625,5986.60009765625,5927.60009765625,5960.2998046875,871400,,0.0,0.0,,6069.730982591687,6061.3670402481075,8.363942343579765,38.407304008889945,-30.04336166531018,0,0,1,0
2020-11-02,5951.2998046875,5960.60009765625,5904.10009765625,5927.60009765625,595000,,0.0,0.0,,6051.510801375658,6053.213911688063,-1.703110312404533,30.38522114463105,-32.08833145703558,0,0,1,0
2020-11-03,6066.39990234375,6090.7998046875,5951.2998046875,5951.2998046875,633800,,0.0,0.0,,6053.801432293826,6054.190651736632,-0.3892194428062794,24.230333027143587,-24.619552469949866,0,0,1,0
2020-11-04,6062.10009765625,6096.39990234375,5986.0,6066.39990234375,677800,,0.0,0.0,,6055.078150041892,6054.776536619567,0.301613422324408,19.444589106179752,-19.142975683855344,0,0,1,0
2020-11-05,6139.60009765625,6143.7001953125,6062.10009765625,6062.10009765625,679200,,0.0,0.0,,6068.081526597947,6061.059763363026,7.021763234921309,16.960023931928063,-9.938260697006754,0,0,1,0
2020-11-06,6190.2001953125,6202.2998046875,6139.60009765625,6139.60009765625,665200,,0.0,0.0,,6086.869014092494,6070.62572128521,16.24329280728398,16.816677706999247,-0.5733848997152684,0,0,1,0
2020-11-09,6298.7998046875,6303.10009765625,6190.2001953125,6190.2001953125,600300,,0.0,0.0,,6119.47375110711,6087.527505240935,31.94624586617465,19.84259133883433,12.103654527340321,0,0,1,0
2020-11-10,6340.5,6438.2001953125,6298.7998046875,6298.7998046875,1254900,,0.0,0.0,,6153.477789398325,6106.266208556422,47.211580841903015,25.316389239448068,21.895191602454947,0,0,1,0
2020-11-11,6449.7001953125,6451.0,6340.5,6340.5,1025500,,0.0,0.0,,6199.0504672312745,6131.705763130945,67.34470410032918,33.722052211624295,33.62265188870489,0,0,1,0
2020-11-12,6418.2001953125,6470.89990234375,6399.60009765625,6454.7001953125,834400,,0.0,0.0,,6232.765810013002,6152.927572922172,79.83823709083026,42.94528918746549,36.89294790336477,0,0,1,0
2020-11-13,6405.2001953125,6418.39990234375,6377.60009765625,6418.39990234375,688600,,0.0,0.0,,6259.2941769821555,6171.6144338399745,87.679743142181,51.89217997840859,35.787563163772404,0,0,1,0
2020-11-16,6484.2998046875,6487.2998046875,6405.2001953125,6405.2001953125,40200,,0.0,0.0,,6293.910427398363,6194.776313162014,99.13411423634898,61.340566829996675,37.7935474063523,0,0,1,0
2020-11-17,6498.2001953125,6527.7001953125,6490.2001953125,6496.2998046875,983100,,0.0,0.0,,6325.3396224620765,6217.252156284272,108.08746617780434,70.68994669955822,37.397519478246124,0,0,1,0
2020-11-18,6531.10009765625,6541.2001953125,6494.7001953125,6498.2001953125,824200,,0.0,0.0,,6356.995080184257,6240.500151941456,116.4949282428006,79.8509430082067,36.6439852345939,0,0,1,0
2020-11-19,6547.2001953125,6547.2001953125,6498.0,6531.10009765625,701300,,0.0,0.0,,6386.257405588602,6263.218673672645,123.0387319159563,88.48850078975661,34.55023112619969,0,0,1,0
2020-11-20,6539.2001953125,6562.10009765625,6535.60009765625,6544.0,636700,,0.0,0.0,,6409.787065546125,6283.6617493496715,126.12531619645324,96.01586387109595,30.109452325357296,0,0,1,0
2020-11-23,6561.60009765625,6594.0,6539.2001953125,6539.2001953125,554400,,0.0,0.0,,6433.14291663999,6304.249775150159,128.89314148983158,102.59131939484308,26.301822094988495,0,0,1,0
2020-11-24,6644.10009765625,6661.39990234375,6561.60009765625,6561.60009765625,811500,,0.0,0.0,,6465.597867565569,6329.423873113573,136.1739944519959,109.30785440627365,26.866140045722247,0,0,1,0
2020-11-25,6683.2998046875,6713.2998046875,6644.10009765625,6644.10009765625,969700,,0.0,0.0,,6499.090473276635,6355.636905082012,143.45356819462268,116.13699716394346,27.316571030679214,0,0,1,0
2020-11-26,6636.39990234375,6686.39990234375,6636.39990234375,6683.2998046875,621800,,0.0,0.0,,6520.215000825422,6376.434164138437,143.7808366869849,121.66576506855176,22.11507161843315,0,0,1,0
2020-11-27,6601.10009765625,6636.39990234375,6587.89990234375,6636.39990234375,491500,,0.0,0.0,,6532.658861876319,6393.076085139757,139.58277673656175,125.24916740215377,14.333609334407981,0,0,1,0
2020-11-30,6517.7998046875,6641.10009765625,6517.7998046875,6605.5,1118600,,0.0,0.0,,6530.372853078039,6402.3148791803305,128.0579738977085,125.81092870126473,2.2470451964437785,0,0,1,0
2020-12-01,6588.5,6613.5,6511.39990234375,6517.2001953125,701800,,0.0,0.0,,6539.315491066033,6416.106369611418,123.20912145461534,125.29056725193486,-2.0814457973195175,0,0,1,0
2020-12-02,6590.2001953125,6616.0,6561.5,6588.5,749000,,0.0,0.0,,6547.143907103951,6429.002208552239,118.14169855171258,123.8607935118904,-5.719094960177827,0,0,1,0
2020-12-03,6615.2998046875,6628.2001953125,6590.2001953125,6590.2001953125,699400,,0.0,0.0,,6557.6294298091125,6442.802030488184,114.82739932092863,122.05411467369805,-7.226715352769418,0,0,1,0
2020-12-04,6634.10009765625,6650.10009765625,6613.89990234375,6615.2998046875,612100,,0.0,0.0,,6569.394147939442,6456.9722576858185,112.42189025362313,120.12766978968308,-7.70577953605995,0,0,1,0
2020-12-07,6675.0,6714.7001953125,6634.2998046875,6634.2998046875,604300,,0.0,0.0,,6585.641202102604,6473.122460820202,112.51874128240252,118.60588408822697,-6.087142805824456,0,0,1,0
2020-12-08,6687.7001953125,6699.39990234375,6658.89990234375,6669.39990234375,656800,,0.0,0.0,,6601.3425856733575,6489.017107819631,112.32547785372662,117.34980284132692,-5.024324987600295,0,0,1,0
