date,Close,High,Low,Open,Volume,Returns,SMA_5,EMA_5,SMA_10,EMA_10,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,ROC_5,ROC_10,ROC_20,RSI_14,Stoch_K,Stoch_D,Williams_R,ATR_14,BB_Upper_20,BB_Middle_20,BB_Lower_20,BB_Width_20,BB_%B_20,Volatility_5,Volatility_10,Volatility_20,Volatility_50,DIplus,DIminus,DX,ADX,SMA_Cross_5_20,SMA_Cross_10_50,SMA_Cross_50_200,OBV,Volume_ROC_5,Volume_ROC_10,Volume_ROC_20,MFI_14,RSI_Close_Ratio,MACD_BB_Signal,Price_to_MA_50,Price_to_MA_200,Trend_Strength,Close_Lag_1,Returns_Lag_1,Close_Lag_2,Returns_Lag_2,Close_Lag_3,Returns_Lag_3,Close_Lag_4,Returns_Lag_4,Close_Lag_5,Returns_Lag_5,RSI_14_Lag_1,RSI_14_Lag_2,MACD_Lag_1,MACD_Lag_2,ATR_14_Lag_1,ATR_14_Lag_2,Target_Next_Close,Target_Next_Return,Target_Direction
2019-12-31,6684.10009765625,6804.89990234375,6684.10009765625,6804.89990234375,314200.0,-1.775188561493668,6778.00009765625,6766.588681101797,6808.780029296875,6779.6261317491735,6764.844995117188,6774.85752374158,6744.976015625,6743.740896658585,6675.485009765625,6686.000271440922,6567.6914965820315,6557.874128135122,6779.865405082346,6769.125101991422,10.740303090924499,17.857587348144325,-7.117284257219826,-1.9394643841859405,-0.8249639604877457,-2.3648831776767465,45.414608590798096,0.0,44.55916002713508,-100.0,50.585623604910715,6907.966029104288,6764.844995117188,6621.723961130087,0.04231317468187492,0.21791393895248323,0.8441431045425198,0.8393304238244486,0.9250415974715722,0.7395769292188216,23.129142417458464,26.207346846471054,6.239204440643289,20.225591605897588,1,1,1,73008300.0,-67.48758278145695,-51.36222910216719,-42.18951241950322,37.77708692747564,0.6794423770931037,-1,-0.009025372043981905,0.017724431961336773,0.0018254348905286319,6804.89990234375,-0.246277210779422,6821.7001953125,0.4047569869809475,6794.2001953125,0.1341188416570826,6785.10009765625,-0.4577220475219468,6816.2998046875,-0.2458663378063552,62.15538847117795,66.91872806672717,21.350176821582863,22.28206933403635,44.314208984375,42.199916294642854,6690.60009765625,0.0972457010672167,1
2020-01-02,6690.60009765625,6709.2001953125,6669.2001953125,6684.10009765625,304900.0,0.0972457010672167,6759.10009765625,6741.259153286615,6792.87001953125,6763.439580095915,6756.260009765625,6766.8330069715485,6745.738017578125,6741.656943756533,6676.54701171875,6686.091357108552,6570.191997070313,6559.194784548268,6766.132280862947,6763.3084350036315,2.8238458593150426,14.85083905037847,-12.026993191063427,-1.3927576401215225,-2.3227308220749254,-2.502072365214436,48.31579266016165,10.510777702099901,23.647326656456332,-89.4892222979001,51.199916294642854,6895.307952785794,6756.260009765625,6617.212066745456,0.041161217247171346,0.2638947017725722,0.868818733669093,0.5968330334983742,0.922741217523141,0.7396623062705108,22.851640731224165,27.399584742275906,9.050414130596861,18.735567942524156,1,1,1,73313200.0,-16.3970386619139,-53.15716699953909,-38.329288025889966,38.63272654685989,0.7221443809963609,-1,-0.008173741668916934,0.01832642039070209,0.00153139692382634,6684.10009765625,-1.775188561493668,6804.89990234375,-0.246277210779422,6821.7001953125,0.4047569869809475,6794.2001953125,0.1341188416570826,6785.10009765625,-0.4577220475219468,45.414608590798096,62.15538847117795,10.740303090924499,21.350176821582863,50.585623604910715,44.314208984375,6733.5,0.641196629862506,1
2020-01-03,6733.5,6788.2001953125,6690.60009765625,6690.60009765625,365200.0,0.641196629862506,6746.96005859375,6738.672768857744,6781.4900390625,6757.996020078475,6757.32001953125,6763.65843487902,6746.964013671875,6741.337063609219,6677.979013671875,6687.030142116303,6572.935498046875,6560.92916480152,6761.1119299609545,6761.10040278114,0.011527179814947885,11.882976676265766,-11.871449496450818,-0.8934119332306256,-1.6619661462697333,0.3158410072460649,48.014959986602996,31.58149707894055,14.030758260346802,-68.41850292105944,54.907052176339285,6895.275859663345,6757.32001953125,6619.364179399156,0.04083152484516029,0.4136679552368273,0.9542136243353176,0.6570431546140135,0.7981574952281598,0.7439447226723015,29.205199787841543,25.54965873613268,6.676194862430878,17.12765153184505,-1,1,1,73678400.0,80.97125867195243,-42.1785940468651,-47.880690737833596,36.297171031510054,0.7130758147561149,-1,-0.001995566249440861,0.024428126824131535,0.00034179363329134044,6690.60009765625,0.0972457010672167,6684.10009765625,-1.775188561493668,6804.89990234375,-0.246277210779422,6821.7001953125,0.4047569869809475,6794.2001953125,0.1341188416570826,48.31579266016165,45.414608590798096,2.8238458593150426,10.740303090924499,51.199916294642854,50.585623604910715,6735.7001953125,0.0326753592114092,1
2020-01-06,6735.7001953125,6738.60009765625,6671.7001953125,6733.10009765625,469800.0,0.0326753592114092,6729.76005859375,6737.68191100933,6769.920068359375,6753.942233757389,6763.780029296875,6760.995745396494,6748.216015625,6741.116009950524,6679.651015625,6687.993905545931,6575.7875,6562.668180030484,6757.202432322731,6759.218905931611,-2.0164736088800055,9.103086619236612,-11.119560228116617,-1.2606827849030111,-1.6887017059341591,1.9556526952622333,53.0603334303598,32.66214518001209,24.918139987017497,-67.33785481998791,55.985630580357146,6882.799903497985,6763.780029296875,6644.760155095765,0.03519330128584399,0.382037205244697,0.9111709981847156,0.6560619360613914,0.7045254862904673,0.7439457097739007,28.64255366865601,26.38429623353808,4.1039191578871135,15.391153881983993,-1,1,1,74148200.0,61.94415718717683,-27.811923786109404,-39.76150788562636,37.12947735822521,0.7877478493963475,-1,-0.0018546857841421627,0.02431840981973643,0.0002854575430646017,6733.5,0.641196629862506,6690.60009765625,0.0972457010672167,6684.10009765625,-1.775188561493668,6804.89990234375,-0.246277210779422,6821.7001953125,0.4047569869809475,48.014959986602996,48.31579266016165,0.011527179814947885,2.8238458593150426,54.907052176339285,51.199916294642854,6826.39990234375,1.3465520198534089,1
2020-01-07,6826.39990234375,6834.2998046875,6735.7001953125,6735.7001953125,447400.0,1.3465520198534089,6734.06005859375,6767.25457478747,6769.250048828125,6767.116355318545,6770.950024414063,6767.224712724805,6750.87201171875,6744.460476318885,6681.956015625,6690.734618353808,6579.083498535157,6565.292376272408,6767.84819694135,6764.195276036213,3.6529209051368525,8.01305347641666,-4.360132571279808,0.3159488061329929,-0.09805498553721037,2.145741468558282,58.68212058476363,77.21022035052714,47.15128753649325,-22.789779649472866,59.86415318080357,6886.7128294833055,6770.950024414063,6655.18721934482,0.03419396233965281,0.7394978157989532,1.1578747370976974,0.8095343810669646,0.7205226923945754,0.766279766214491,38.193570939598295,24.6748911254497,21.503118368254736,16.206082480153427,-1,1,1,74595600.0,51.76390773405699,-44.47064664267097,-21.796888655829406,35.34013651756234,0.85963496754147,0,0.011187871802915472,0.03759131554777473,0.0018131157321543095,6735.7001953125,0.0326753592114092,6733.5,0.641196629862506,6690.60009765625,0.0972457010672167,6684.10009765625,-1.775188561493668,6804.89990234375,-0.246277210779422,53.0603334303598,48.014959986602996,-2.0164736088800055,0.011527179814947885,55.985630580357146,54.907052176339285,6817.60009765625,-0.1289084263065065,0
2020-01-08,6817.60009765625,6831.7001953125,6749.60009765625,6826.39990234375,570700.0,-0.1289084263065065,6760.76005859375,6784.036415743731,6769.380078125,6776.295217561764,6776.480029296875,6772.022368432561,6752.440009765625,6747.328696763489,6686.051015625,6693.246806062767,6582.195498046875,6567.802900863292,6775.502335512873,6768.151188748808,7.351146764065561,7.88067213394644,-0.5295253698808793,1.9972770911496518,0.01907622912735718,1.6490248644140504,45.96833838458793,72.88810759475456,60.92015770843125,-27.111892405245435,56.699881417410715,6889.923623497032,6776.480029296875,6663.0364350967175,0.033481569696864645,0.6812357438482769,0.6042439406952109,0.8065368327446812,0.7198581903578659,0.7610383879278818,26.08970049191148,26.051932122736126,0.07243418988139494,14.054929374783823,-1,1,1,74024900.0,81.63590070019096,-40.945778145695364,19.418288344842026,34.545567409342326,0.6742598234881934,0,0.009649858095205355,0.035763841970240184,0.001356280740047972,6826.39990234375,1.3465520198534089,6735.7001953125,0.0326753592114092,6733.5,0.641196629862506,6690.60009765625,0.0972457010672167,6684.10009765625,-1.775188561493668,58.68212058476363,53.0603334303598,3.6529209051368525,-2.0164736088800055,59.86415318080357,55.985630580357146,6874.2001953125,0.8302055979450662,1
2020-01-09,6874.2001953125,6889.2001953125,6817.60009765625,6817.60009765625,502100.0,0.8302055979450662,6797.480078125,6814.091008933321,6778.290087890625,6794.096122607351,6783.6900390625,6781.7535900401745,6755.110009765625,6752.304049647763,6690.738017578125,6696.830041493455,6585.935498046875,6570.851630161294,6790.686621635893,6776.006670716488,14.6799509194052,9.240527891038193,5.439423028367008,2.744149926410433,1.3131729285324356,2.14264777581723,52.9737344949315,93.18181818181817,81.09338204236661,-6.8181818181818175,59.514195033482146,6902.879438065903,6783.6900390625,6664.500640059096,0.03513998968616646,0.879690463274406,0.602019231358494,0.8270356183777637,0.7371125149781289,0.7694882807536412,31.133016993174483,24.81998557188827,11.282739320281072,13.685304034183456,1,1,1,74527000.0,64.67694326008528,37.67480120647107,-0.6332871561448683,33.246813208263816,0.7706166970675972,1,0.01762964413232493,0.043769741952546015,0.0024126703996532506,6817.60009765625,-0.1289084263065065,6826.39990234375,1.3465520198534089,6735.7001953125,0.0326753592114092,6733.5,0.641196629862506,6690.60009765625,0.0972457010672167,45.96833838458793,58.68212058476363,7.351146764065561,3.6529209051368525,56.699881417410715,59.86415318080357,6929.0,0.7971808083923504,1
2020-01-10,6929.0,6933.2001953125,6874.2001953125,6874.2001953125,516000.0,0.7971808083923504,6836.580078125,6852.394005955548,6791.770068359375,6818.624100315105,6794.7950439453125,6795.777057655396,6758.78201171875,6759.233302602754,6695.354018554687,6701.427466414376,6589.927497558594,6574.4152955328245,6811.965602922679,6787.339509922674,24.626093000005312,12.317640912831617,12.308452087173695,2.9033934803593953,1.9840422833065974,3.3115165112071576,57.71373488923383,98.40901692708334,88.15964756788533,-1.5909830729166667,61.557059151785715,6924.759308626189,6794.7950439453125,6664.830779264436,0.0382540647187539,1.0163148361752528,0.6122475710483604,0.8532431816204596,0.7443906837169932,0.7768623365680621,35.20542062047725,23.334866886803358,20.277580174503857,14.564274186226179,1,1,1,75043000.0,41.29244249726178,155.69871159563922,9.067850348763473,42.099379819444415,0.8329302192124957,1,0.025184713456672503,0.05145314611837892,0.003667970720845184,6874.2001953125,0.8302055979450662,6817.60009765625,-0.1289084263065065,6826.39990234375,1.3465520198534089,6735.7001953125,0.0326753592114092,6733.5,0.641196629862506,52.9737344949315,45.96833838458793,14.6799509194052,7.351146764065561,59.514195033482146,56.699881417410715,6903.7001953125,-0.3651292349184598,0
2020-01-13,6903.7001953125,6929.0,6880.7001953125,6929.0,358100.0,-0.3651292349184598,6870.180078125,6869.496069074533,6799.970068359375,6834.092481223723,6802.350048828125,6806.055451717977,6763.066015625,6764.8986709443125,6698.941020507813,6705.432866986615,6593.7659985351565,6577.691762197299,6826.078617136498,6795.958819951549,30.119797184948766,15.878072167255048,14.241725017693717,2.494172767916747,1.2020463763028788,2.2376580201853624,56.92158482841685,88.82575757575758,93.47219756155302,-11.174242424242424,61.228480747767854,6939.362710150917,6802.350048828125,6665.337387505333,0.0402839196275693,0.8698568639784356,0.7172684466169235,0.8673268060161891,0.7430105227107623,0.7688042271562605,35.394348073502044,21.885194495378354,23.584604506711138,15.766984895624175,1,1,1,74684900.0,-23.77607492550021,23.440193036883826,-43.89785367382109,45.252031313620584,0.8245083537530451,1,0.020794441361741356,0.04700412432685619,0.0032786564286351855,6929.0,0.7971808083923504,6874.2001953125,0.8302055979450662,6817.60009765625,-0.1289084263065065,6826.39990234375,1.3465520198534089,6735.7001953125,0.0326753592114092,57.71373488923383,52.9737344949315,24.626093000005312,14.6799509194052,61.557059151785715,59.514195033482146,6962.2001953125,0.8473716752607663,1
2020-01-14,6962.2001953125,6962.7998046875,6903.7001953125,6903.7001953125,549700.0,0.8473716752607663,6897.34013671875,6900.397444487189,6815.70009765625,6857.384792876227,6815.020068359375,6820.92637967936,6769.042021484375,6772.6359856254185,6703.730024414062,6710.517368537623,6597.696499023437,6581.517716755659,6847.020398394345,6808.272995904213,38.74740249013212,20.45193823183046,18.295464258301656,1.9893398410796959,2.3115739426905035,3.7771344801188933,63.22282012249089,99.79577310192053,95.67684920158713,-0.2042268980794689,62.992745535714285,6962.103333518547,6815.020068359375,6667.936803200203,0.04316444080393739,1.0003292753728596,0.5933092355574198,0.8843793689750045,0.7375468281314617,0.773724853917512,38.23566214576154,19.96824145354039,31.38521570302415,17.84941566994417,1,1,1,75234600.0,22.86544479213233,86.46540027137041,-12.842872998255906,58.666028039485774,0.9080867879245623,1,0.028535525886093982,0.05524711485940803,0.005093424629013434,6903.7001953125,-0.3651292349184598,6929.0,0.7971808083923504,6874.2001953125,0.8302055979450662,6817.60009765625,-0.1289084263065065,6826.39990234375,1.3465520198534089,56.92158482841685,57.71373488923383,30.119797184948766,24.626093000005312,61.228480747767854,61.557059151785715,6994.7998046875,0.468237173026842,1
2020-01-15,6994.7998046875,6996.7998046875,6960.39990234375,6965.5,573400.0,0.468237173026842,6932.780078125,6931.864897887293,6846.770068359375,6882.369340478277,6827.775048828125,6837.48575348966,6775.556015625,6781.348292255305,6708.660024414063,6716.146723708908,6601.766997070313,6585.629976337071,6869.755691670215,6822.0897965548265,47.665895115388594,25.894729608542086,21.771165506846508,2.599150793431959,4.648340127943262,3.785029036639087,68.9567926465486,99.38949866154736,96.00367644640848,-0.6105013384526414,63.364188058035715,6990.74288066212,6827.775048828125,6664.807216994131,0.04773673141500626,1.0124470086511073,0.5163003238056812,0.5334803438964479,0.7376973805010312,0.775563344987932,41.84424293997395,17.22466916706389,41.67940951459766,21.02674818256464,1,1,1,75808000.0,0.4731032065883989,82.49522597071928,-11.238390092879257,66.56835950250829,0.9858293957224888,1,0.03235805128861835,0.059534486417288646,0.006803845961242893,6962.2001953125,0.8473716752607663,6903.7001953125,-0.3651292349184598,6929.0,0.7971808083923504,6874.2001953125,0.8302055979450662,6817.60009765625,-0.1289084263065065,63.22282012249089,56.92158482841685,38.74740249013212,30.119797184948766,62.992745535714285,61.228480747767854,7041.7998046875,0.6719277364950926,1
2020-01-16,7041.7998046875,7041.7998046875,6994.7998046875,6994.7998046875,548200.0,0.6719277364950926,6966.3,6968.5098668206965,6881.8900390625,6911.356697607226,6837.380029296875,6856.944234556121,6782.654013671875,6791.562077056568,6713.847021484375,6722.59529956987,6605.89099609375,6590.168979604239,6896.224016749798,6838.3646119720615,57.85940477773602,32.287664642380875,25.571740135355142,2.4380961364681486,5.249151076213288,2.8044966041938624,70.9475480970219,100.0,99.72842392115597,-0.0,65.38563755580357,7026.357172769392,6837.380029296875,6648.402885824359,0.055277648064839174,1.0408584647707788,0.49666561126575587,0.5212745036792886,0.6666232932109986,0.7794649527942784,45.46648409883626,15.719911646273584,48.61631754954301,24.705357431495088,1,1,1,76356200.0,9.181437960565631,79.79665464086585,-15.778153326163768,71.82718465605512,1.007520095214783,1,0.03820713698402756,0.06598789002899319,0.009439209756244961,6994.7998046875,0.468237173026842,6962.2001953125,0.8473716752607663,6903.7001953125,-0.3651292349184598,6929.0,0.7971808083923504,6874.2001953125,0.8302055979450662,68.9567926465486,63.22282012249089,47.665895115388594,38.74740249013212,63.364188058035715,62.992745535714285,7064.10009765625,0.3166845634251736,1
2020-01-17,7064.10009765625,7088.10009765625,7041.7998046875,7041.7998046875,500300.0,0.3166845634251736,6993.32001953125,7000.373277099215,6914.950048828125,6939.1282248888665,6848.220043945313,6876.673364375181,6789.994013671875,6802.2498425702815,6720.087021484375,6729.357770819105,6609.999497070313,6594.884712122171,6922.051106120021,6855.085759059779,66.9653470602425,39.2232011259532,27.74214593428929,1.9497777118812287,4.909780911208883,3.1662158683388286,70.68967098073962,94.27070766411744,97.88673544188826,-5.72929233588256,66.699951171875,7062.738934139365,6848.220043945313,6633.701153751261,0.06264953194186965,1.0031725959323539,0.46646668438830735,0.5225846601971333,0.6663878023150059,0.780008437386378,46.61599093505039,15.410152889975587,50.31078206813179,28.119414049713317,1,1,1,76856500.0,-3.0426356589147274,36.99342825848851,-20.788473717542743,72.83895628085922,1.000688976706223,1,0.04036912012476801,0.06869903708573721,0.011351560036109662,7041.7998046875,0.6719277364950926,6994.7998046875,0.468237173026842,6962.2001953125,0.8473716752607663,6903.7001953125,-0.3651292349184598,6929.0,0.7971808083923504,70.9475480970219,68.9567926465486,57.85940477773602,47.665895115388594,65.38563755580357,63.364188058035715,7079.5,0.2180023234503725,1
2020-01-20,7079.5,7092.5,7064.10009765625,7064.10009765625,423400.0,0.2180023234503725,7028.47998046875,7026.748851399477,6949.330029296875,6964.650365818163,6859.625048828125,6895.99018681564,6798.380009765625,6813.122397763605,6726.17001953125,6736.291280307836,6613.971997070313,6599.706754787621,6946.2740128707865,6871.709036166461,74.56497670432509,46.29155624162758,28.27342046269751,2.5464576924540516,5.104143514682513,3.329248050142586,73.49423360841676,96.9288906217197,97.06653276194571,-3.071109378280299,64.43565150669643,7097.804992538803,6859.625048828125,6621.4451051174465,0.06944401246868973,0.961573186529428,0.2570328611552564,0.5079740573049651,0.6660991944962829,0.7742747615379164,48.74183964375624,12.67042634393848,58.73649623520723,32.20169167444584,1,1,1,77279900.0,18.235129851996646,-9.876543209876543,-34.94161032575291,77.96261105041968,1.038127461097772,1,0.04135102624898224,0.07038554187043644,0.013315729976916426,7064.10009765625,0.3166845634251736,7041.7998046875,0.6719277364950926,6994.7998046875,0.468237173026842,6962.2001953125,0.8473716752607663,6903.7001953125,-0.3651292349184598,70.68967098073962,70.9475480970219,66.9653470602425,57.85940477773602,66.699951171875,65.38563755580357,7066.2998046875,-0.1864566044565307,0
